step,ros_time,d0,d1,d2,d3,d4,d5,p0,p1,p2,p3,p4,p5
356,1763447224.208564,0.784500,-1.288000,-2.361500,-1.061500,1.641700,-0.983100,0.912944,-1.425324,-2.242674,-1.058424,1.644443,-0.771538
357,1763447224.219895,0.784300,-1.287800,-2.361300,-1.062800,1.641300,-0.983300,0.918884,-1.441906,-2.225305,-1.054262,1.648627,-0.755087
358,1763447224.265163,0.784100,-1.287700,-2.361300,-1.063800,1.640900,-0.983800,0.911828,-1.444887,-2.226848,-1.055088,1.649333,-0.775754
359,1763447224.275555,0.784100,-1.287600,-2.361200,-1.064600,1.640700,-0.984100,0.918849,-1.441916,-2.225293,-1.054272,1.648631,-0.755166
360,1763447224.322573,0.784100,-1.287500,-2.361200,-1.065300,1.640400,-0.983900,0.911812,-1.444896,-2.226838,-1.055089,1.649340,-0.775780
361,1763447224.331406,0.784000,-1.287400,-2.361200,-1.065900,1.640100,-0.983700,0.918882,-1.441907,-2.225306,-1.054260,1.648632,-0.755092
362,1763447224.378810,0.784000,-1.287300,-2.361100,-1.066300,1.640000,-0.983500,0.918865,-1.441908,-2.225304,-1.054268,1.648627,-0.755142
363,1763447224.387430,0.783900,-1.287300,-2.361100,-1.066700,1.639800,-0.983400,0.894855,-1.446278,-2.221178,-1.059974,1.647891,-0.824974
364,1763447224.434510,0.783900,-1.287200,-2.361100,-1.067200,1.639600,-0.983400,0.896755,-1.449119,-2.217878,-1.060597,1.648574,-0.805158
365,1763447224.443155,0.783900,-1.287200,-2.361000,-1.067600,1.639500,-0.983500,0.911801,-1.444887,-2.226845,-1.055093,1.649337,-0.775814
366,1763447224.490824,0.783800,-1.287100,-2.361000,-1.068500,1.639300,-0.984000,0.901585,-1.466084,-2.204865,-1.055509,1.653087,-0.794715
367,1763447224.499477,0.783800,-1.286700,-2.361000,-1.069900,1.638900,-0.986400,0.902418,-1.443465,-2.226515,-1.058591,1.647709,-0.800081
368,1763447224.547686,0.783500,-1.285900,-2.361100,-1.071700,1.638600,-0.992200,0.901646,-1.462607,-2.201046,-1.056324,1.652610,-0.790084
369,1763447224.558962,0.783000,-1.284700,-2.361700,-1.073400,1.638300,-1.003700,0.901642,-1.462603,-2.201048,-1.056324,1.652609,-0.790091
370,1763447224.604489,0.782300,-1.282700,-2.362900,-1.075200,1.638000,-1.021300,0.901563,-1.466104,-2.204847,-1.055511,1.653088,-0.794747
371,1763447224.615500,0.781300,-1.280300,-2.364400,-1.076400,1.637500,-1.044100,0.901646,-1.462606,-2.201046,-1.056320,1.652610,-0.790077
372,1763447224.661323,0.780200,-1.277300,-2.366300,-1.077500,1.636900,-1.072100,0.901561,-1.466100,-2.204854,-1.055512,1.653087,-0.794756
373,1763447224.672005,0.779000,-1.273800,-2.368700,-1.078600,1.636100,-1.104600,0.893358,-1.469825,-2.198814,-1.056764,1.652975,-0.812350
374,1763447224.717346,0.777600,-1.269700,-2.371300,-1.080300,1.635100,-1.142300,0.884909,-1.474735,-2.191157,-1.061480,1.652008,-0.824332
375,1763447224.727458,0.775900,-1.265100,-2.374200,-1.082600,1.633800,-1.185300,0.884986,-1.474618,-2.191260,-1.061471,1.652001,-0.824179
376,1763447224.772864,0.773800,-1.260600,-2.376800,-1.085400,1.632800,-1.230900,0.901564,-1.466096,-2.204853,-1.055514,1.653086,-0.794764
377,1763447224.784714,0.771400,-1.256400,-2.379300,-1.088000,1.632400,-1.276100,0.878791,-1.499813,-2.169600,-1.058076,1.655534,-0.827282
378,1763447224.829368,0.768700,-1.252700,-2.381500,-1.089900,1.631600,-1.320300,0.878768,-1.499810,-2.169587,-1.058084,1.655535,-0.827310
379,1763447224.846530,0.766000,-1.249400,-2.383600,-1.091400,1.631300,-1.363300,0.878792,-1.499801,-2.169605,-1.058074,1.655536,-0.827276
380,1763447224.885968,0.763100,-1.245800,-2.385800,-1.093000,1.630700,-1.406900,0.878793,-1.499803,-2.169611,-1.058074,1.655536,-0.827270
381,1763447224.903000,0.759900,-1.242200,-2.388100,-1.094900,1.630000,-1.452600,0.878746,-1.499840,-2.169566,-1.058089,1.655537,-0.827349
382,1763447224.943431,0.756200,-1.238500,-2.390200,-1.097400,1.629100,-1.500200,0.878775,-1.499818,-2.169585,-1.058085,1.655533,-0.827325
383,1763447224.959095,0.752100,-1.234900,-2.392100,-1.099900,1.628200,-1.548900,0.878793,-1.499795,-2.169611,-1.058081,1.655531,-0.827305
384,1763447224.999966,0.747500,-1.231600,-2.394000,-1.102300,1.627500,-1.598700,0.877030,-1.501426,-2.167687,-1.058579,1.655550,-0.831399
385,1763447225.014980,0.742400,-1.228800,-2.395600,-1.104000,1.627200,-1.649400,0.878774,-1.499817,-2.169600,-1.058077,1.655536,-0.827297
386,1763447225.056206,0.737000,-1.226300,-2.397000,-1.105600,1.626900,-1.700400,0.878783,-1.499795,-2.169615,-1.058081,1.655529,-0.827312
387,1763447225.071315,0.731500,-1.224400,-2.398100,-1.106700,1.627000,-1.751600,0.871110,-1.507028,-2.161616,-1.060195,1.655574,-0.844939
388,1763447225.112097,0.726300,-1.222700,-2.399100,-1.107800,1.625900,-1.801400,0.858998,-1.518663,-2.149806,-1.063437,1.655447,-0.872816
389,1763447225.129564,0.721100,-1.221400,-2.399800,-1.109000,1.624900,-1.850100,0.872867,-1.505379,-2.163374,-1.059717,1.655576,-0.840939
390,1763447225.168458,0.716100,-1.220500,-2.400300,-1.110300,1.623400,-1.894900,0.856468,-1.521126,-2.147308,-1.064117,1.655400,-0.879052
391,1763447225.185580,0.711400,-1.219800,-2.400700,-1.111500,1.622300,-1.937700,0.861925,-1.515868,-2.152674,-1.062651,1.655503,-0.865511
392,1763447225.226141,0.706600,-1.219400,-2.400800,-1.112500,1.621000,-1.977500,0.856265,-1.521309,-2.147117,-1.064172,1.655396,-0.879553
393,1763447225.241640,0.701800,-1.219300,-2.400700,-1.113200,1.620400,-2.016200,0.854797,-1.522745,-2.145662,-1.064566,1.655363,-0.883227
394,1763447225.286116,0.696900,-1.219300,-2.400600,-1.113700,1.620100,-2.055000,0.856582,-1.521003,-2.147434,-1.064084,1.655404,-0.878753
395,1763447225.297547,0.691800,-1.219800,-2.400400,-1.113300,1.619100,-2.095200,0.857787,-1.519827,-2.148629,-1.063759,1.655428,-0.875769
396,1763447225.342858,0.686700,-1.220100,-2.400200,-1.113400,1.618200,-2.135000,0.858926,-1.518732,-2.149740,-1.063453,1.655450,-0.872947
397,1763447225.353527,0.681400,-1.220600,-2.399800,-1.113500,1.617000,-2.176400,0.856595,-1.520986,-2.147447,-1.064079,1.655404,-0.878703
398,1763447225.399603,0.676100,-1.221100,-2.399500,-1.114000,1.615400,-2.219500,0.850972,-1.526533,-2.142110,-1.065582,1.655270,-0.892991
399,1763447225.409232,0.670700,-1.221900,-2.399000,-1.114400,1.613100,-2.263500,0.852411,-1.525094,-2.143421,-1.065203,1.655307,-0.889292
400,1763447225.494117,0.665400,-1.223100,-2.398200,-1.114600,1.612300,-2.304000,0.855082,-1.359543,-2.294901,-1.079541,1.630657,-0.829398
401,1763447225.500899,0.660400,-1.224400,-2.397700,-1.113500,1.610500,-2.343700,0.855085,-1.359542,-2.294900,-1.079541,1.630657,-0.829391
402,1763447225.550128,0.655700,-1.225700,-2.396900,-1.112800,1.610100,-2.377600,0.855081,-1.359543,-2.294901,-1.079542,1.630657,-0.829401
403,1763447225.557207,0.651300,-1.227000,-2.396200,-1.111900,1.609700,-2.409800,0.855084,-1.359540,-2.294901,-1.079541,1.630657,-0.829393
404,1763447225.608847,0.647200,-1.228200,-2.395800,-1.111000,1.608500,-2.441800,0.855088,-1.359542,-2.294899,-1.079541,1.630657,-0.829382
405,1763447225.615218,0.643200,-1.229400,-2.395200,-1.110100,1.607600,-2.472200,0.855088,-1.359542,-2.294899,-1.079541,1.630657,-0.829383
406,1763447225.664215,0.639500,-1.230600,-2.394600,-1.109200,1.606400,-2.502100,0.855086,-1.359539,-2.294900,-1.079541,1.630657,-0.829389
407,1763447225.671811,0.636000,-1.231700,-2.394100,-1.108600,1.606200,-2.527800,0.855086,-1.359539,-2.294901,-1.079541,1.630657,-0.829385
408,1763447225.721014,0.632700,-1.232800,-2.393600,-1.107700,1.604900,-2.553900,0.855086,-1.359540,-2.294900,-1.079542,1.630657,-0.829392
409,1763447225.728019,0.629500,-1.234000,-2.393000,-1.107000,1.604900,-2.576300,0.855085,-1.359540,-2.294900,-1.079542,1.630657,-0.829390
410,1763447225.778370,0.626700,-1.235000,-2.392400,-1.106200,1.604900,-2.596600,0.855086,-1.359539,-2.294900,-1.079541,1.630657,-0.829387
411,1763447225.785606,0.624600,-1.235600,-2.392100,-1.105600,1.605700,-2.609100,0.855085,-1.359540,-2.294901,-1.079542,1.630657,-0.829393
412,1763447225.835164,0.622900,-1.236100,-2.391700,-1.105400,1.607100,-2.613800,0.855088,-1.359539,-2.294899,-1.079541,1.630657,-0.829384
413,1763447225.842911,0.621900,-1.236200,-2.391400,-1.106300,1.607200,-2.624100,0.855088,-1.359538,-2.294899,-1.079542,1.630657,-0.829389
414,1763447225.894150,0.621000,-1.236200,-2.391100,-1.107400,1.607700,-2.632400,0.855402,-1.359817,-2.294701,-1.079450,1.630670,-0.828661
415,1763447225.900136,0.620400,-1.236300,-2.390900,-1.107700,1.607900,-2.637900,0.884771,-1.387528,-2.274153,-1.070814,1.631739,-0.769269
416,1763447225.951244,0.619900,-1.236400,-2.391000,-1.107300,1.608000,-2.641900,0.884773,-1.387529,-2.274151,-1.070814,1.631740,-0.769266
417,1763447225.957617,0.619600,-1.236600,-2.391000,-1.106500,1.608100,-2.641100,0.884752,-1.387509,-2.274167,-1.070819,1.631739,-0.769297
418,1763447226.007455,0.619400,-1.236700,-2.391200,-1.105300,1.608000,-2.639700,0.884769,-1.387523,-2.274152,-1.070816,1.631741,-0.769277
419,1763447226.014154,0.619300,-1.236700,-2.391400,-1.104800,1.608200,-2.639500,0.884770,-1.387518,-2.274154,-1.070816,1.631744,-0.769272
420,1763447226.064491,0.619000,-1.236700,-2.391300,-1.104800,1.608500,-2.640000,0.884774,-1.387524,-2.274153,-1.070812,1.631743,-0.769256
421,1763447226.071013,0.618900,-1.236600,-2.391400,-1.104800,1.608400,-2.642900,0.884771,-1.387520,-2.274153,-1.070815,1.631743,-0.769269
422,1763447226.121487,0.619200,-1.236200,-2.391300,-1.105800,1.607500,-2.646600,0.884770,-1.387524,-2.274153,-1.070815,1.631743,-0.769278
423,1763447226.127666,0.619400,-1.235800,-2.391000,-1.107700,1.605500,-2.648600,0.884774,-1.387520,-2.274152,-1.070814,1.631745,-0.769266
424,1763447226.180429,0.619600,-1.235500,-2.390600,-1.109000,1.604000,-2.649700,0.884771,-1.387520,-2.274154,-1.070815,1.631742,-0.769271
425,1763447226.189256,0.619700,-1.235500,-2.390500,-1.109000,1.603400,-2.650400,0.912289,-1.406626,-2.261268,-1.061573,1.634984,-0.737341
426,1763447226.237678,0.619500,-1.235700,-2.390600,-1.108300,1.603400,-2.651300,0.912283,-1.406620,-2.261272,-1.061575,1.634983,-0.737351
427,1763447226.245414,0.619100,-1.236000,-2.390900,-1.107100,1.604600,-2.653100,0.912290,-1.406621,-2.261267,-1.061570,1.634986,-0.737331
428,1763447226.293849,0.618500,-1.236500,-2.391000,-1.106300,1.606000,-2.655300,0.912284,-1.406620,-2.261269,-1.061575,1.634984,-0.737353
429,1763447226.301750,0.617900,-1.236900,-2.391100,-1.105400,1.607000,-2.656800,0.912292,-1.406626,-2.261267,-1.061570,1.634986,-0.737332
430,1763447226.349406,0.617500,-1.237200,-2.390900,-1.105200,1.607400,-2.656500,0.887267,-1.388863,-2.269944,-1.071169,1.634622,-0.788345
431,1763447226.357469,0.617300,-1.237400,-2.390800,-1.105300,1.607600,-2.656700,0.912283,-1.406617,-2.261271,-1.061574,1.634985,-0.737353
432,1763447226.406294,0.616400,-1.238100,-2.389800,-1.107100,1.608700,-2.662500,0.912285,-1.406620,-2.261269,-1.061570,1.634987,-0.737346
433,1763447226.413640,0.615800,-1.238500,-2.389300,-1.108200,1.609200,-2.666000,0.912284,-1.406619,-2.261270,-1.061572,1.634985,-0.737349
434,1763447226.463439,0.616200,-1.238500,-2.389400,-1.107600,1.608600,-2.663600,0.912285,-1.406618,-2.261272,-1.061570,1.634986,-0.737342
435,1763447226.470244,0.616300,-1.238500,-2.389500,-1.107300,1.608400,-2.662400,0.912278,-1.406610,-2.261273,-1.061575,1.634987,-0.737362
436,1763447226.523462,0.616400,-1.238600,-2.389400,-1.107300,1.608300,-2.662100,0.921672,-1.416154,-2.249659,-1.057837,1.639861,-0.731790
437,1763447226.529544,0.616300,-1.238600,-2.389400,-1.107300,1.608300,-2.661900,0.912942,-1.409154,-2.253891,-1.061639,1.638406,-0.757108
438,1763447226.580201,0.616400,-1.238600,-2.389500,-1.107200,1.607900,-2.663300,0.921706,-1.416185,-2.249635,-1.057824,1.639865,-0.731732
439,1763447226.585590,0.616400,-1.238400,-2.389600,-1.107300,1.607500,-2.664900,0.921708,-1.416187,-2.249632,-1.057824,1.639868,-0.731726
440,1763447226.636763,0.616400,-1.238300,-2.389700,-1.107400,1.607200,-2.665900,0.912942,-1.409155,-2.253886,-1.061642,1.638406,-0.757121
441,1763447226.643338,0.616300,-1.238200,-2.389600,-1.107900,1.606900,-2.666800,0.921714,-1.416190,-2.249632,-1.057824,1.639863,-0.731720
442,1763447226.693693,0.616300,-1.238200,-2.389500,-1.108400,1.606100,-2.666400,0.921708,-1.416188,-2.249633,-1.057824,1.639865,-0.731731
443,1763447226.699835,0.616300,-1.238200,-2.389400,-1.109000,1.605400,-2.666000,0.921703,-1.416184,-2.249635,-1.057822,1.639869,-0.731736
444,1763447226.750707,0.616500,-1.238200,-2.389500,-1.109000,1.605100,-2.665200,0.921708,-1.416189,-2.249632,-1.057824,1.639865,-0.731732
445,1763447226.756625,0.616700,-1.238300,-2.389600,-1.108800,1.604800,-2.663800,0.921705,-1.416182,-2.249637,-1.057825,1.639866,-0.731736
446,1763447226.810018,0.617100,-1.238200,-2.389600,-1.108800,1.604400,-2.662600,0.924170,-1.430378,-2.239184,-1.053967,1.644552,-0.735075
447,1763447226.816780,0.617400,-1.238100,-2.389700,-1.108900,1.604100,-2.661900,0.924178,-1.430380,-2.239184,-1.053965,1.644550,-0.735057
448,1763447226.866547,0.617500,-1.238200,-2.389600,-1.109100,1.604000,-2.661600,0.924177,-1.430381,-2.239181,-1.053967,1.644549,-0.735059
449,1763447226.872950,0.617400,-1.238500,-2.389300,-1.109400,1.604100,-2.661500,0.916224,-1.423857,-2.241716,-1.057749,1.643064,-0.760778
450,1763447226.923952,0.617300,-1.238900,-2.389100,-1.109300,1.604200,-2.658800,0.924165,-1.430381,-2.239176,-1.053968,1.644554,-0.735076
451,1763447226.929645,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.924168,-1.430377,-2.239182,-1.053968,1.644553,-0.735079
452,1763447226.980107,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.916218,-1.423855,-2.241718,-1.057751,1.643062,-0.760799
453,1763447226.986283,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.924173,-1.430381,-2.239181,-1.053969,1.644549,-0.735072
454,1763447227.036843,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.918790,-1.442271,-2.224916,-1.054377,1.648652,-0.755041
455,1763447227.043270,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.918792,-1.442277,-2.224910,-1.054378,1.648652,-0.755045
456,1763447227.096186,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912915,-1.425798,-2.242230,-1.058528,1.644473,-0.771455
457,1763447227.102310,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.918792,-1.442275,-2.224909,-1.054375,1.648653,-0.755027
458,1763447227.153526,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911728,-1.445299,-2.226372,-1.055203,1.649359,-0.775642
459,1763447227.160449,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.918760,-1.442282,-2.224899,-1.054385,1.648657,-0.755099
460,1763447227.209073,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911713,-1.445306,-2.226362,-1.055204,1.649365,-0.775667
461,1763447227.216677,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.918789,-1.442274,-2.224911,-1.054374,1.648658,-0.755031
462,1763447227.266142,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.918774,-1.442276,-2.224909,-1.054381,1.648653,-0.755077
463,1763447227.273676,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.894788,-1.446741,-2.220685,-1.060089,1.647910,-0.824753
464,1763447227.323561,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.896705,-1.449550,-2.217440,-1.060707,1.648586,-0.805104
465,1763447227.329979,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911702,-1.445298,-2.226369,-1.055208,1.649362,-0.775698
466,1763447227.381074,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901479,-1.466426,-2.204412,-1.055636,1.653107,-0.794632
467,1763447227.391170,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902353,-1.443891,-2.225993,-1.058709,1.647739,-0.799791
468,1763447227.437256,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901534,-1.462937,-2.200644,-1.056446,1.652617,-0.789984
469,1763447227.447024,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901530,-1.462933,-2.200645,-1.056446,1.652616,-0.789992
470,1763447227.493036,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901461,-1.466444,-2.204396,-1.055637,1.653108,-0.794659
471,1763447227.502946,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901534,-1.462936,-2.200645,-1.056442,1.652617,-0.789979
472,1763447227.549262,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901459,-1.466440,-2.204402,-1.055639,1.653107,-0.794668
473,1763447227.559782,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.893275,-1.470186,-2.198409,-1.056891,1.652985,-0.812247
474,1763447227.605187,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.884856,-1.475050,-2.190771,-1.061599,1.652016,-0.824223
475,1763447227.616582,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.884929,-1.474934,-2.190872,-1.061592,1.652009,-0.824079
476,1763447227.661609,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901462,-1.466436,-2.204401,-1.055641,1.653106,-0.794672
477,1763447227.676139,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878730,-1.500040,-2.169250,-1.058208,1.655538,-0.827185
478,1763447227.719761,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878708,-1.500036,-2.169238,-1.058216,1.655538,-0.827215
479,1763447227.732928,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878730,-1.500028,-2.169255,-1.058207,1.655539,-0.827183
480,1763447227.775872,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878731,-1.500030,-2.169261,-1.058206,1.655539,-0.827178
481,1763447227.789658,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878691,-1.500062,-2.169222,-1.058219,1.655540,-0.827246
482,1763447227.832251,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878716,-1.500043,-2.169236,-1.058217,1.655536,-0.827227
483,1763447227.846002,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878732,-1.500023,-2.169260,-1.058213,1.655535,-0.827209
484,1763447227.889314,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.876997,-1.501635,-2.167353,-1.058702,1.655554,-0.831227
485,1763447227.902365,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878714,-1.500042,-2.169250,-1.058209,1.655539,-0.827202
486,1763447227.945170,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.878722,-1.500024,-2.169264,-1.058212,1.655533,-0.827215
487,1763447227.959624,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.871185,-1.507152,-2.161367,-1.060287,1.655579,-0.844482
488,1763447228.000950,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.859150,-1.518768,-2.149593,-1.063505,1.655457,-0.872102
489,1763447228.015657,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.872931,-1.505507,-2.163122,-1.059813,1.655580,-0.840521
490,1763447228.058316,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.856654,-1.521207,-2.147118,-1.064175,1.655412,-0.878260
491,1763447228.072499,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.862122,-1.515916,-2.152514,-1.062708,1.655512,-0.864699
492,1763447228.115228,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.856456,-1.521387,-2.146929,-1.064229,1.655407,-0.878752
493,1763447228.129323,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.855004,-1.522807,-2.145487,-1.064618,1.655376,-0.882331
494,1763447228.171806,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.856780,-1.521071,-2.147256,-1.064139,1.655415,-0.877932
495,1763447228.185869,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.858015,-1.519861,-2.148484,-1.063806,1.655439,-0.874871
496,1763447228.228006,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.859110,-1.518806,-2.149556,-1.063512,1.655460,-0.872154
497,1763447228.241773,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.856809,-1.521037,-2.147287,-1.064130,1.655416,-0.877845
498,1763447228.283678,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.851125,-1.526673,-2.141877,-1.065647,1.655283,-0.892229
499,1763447228.298605,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.852569,-1.525229,-2.143197,-1.065268,1.655320,-0.888533
500,1763447228.380557,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.854046,-1.358312,-2.295781,-1.079788,1.630659,-0.831760
501,1763447228.387031,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.854049,-1.358312,-2.295780,-1.079788,1.630660,-0.831752
502,1763447228.436861,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.854045,-1.358312,-2.295781,-1.079788,1.630659,-0.831763
503,1763447228.443707,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.854048,-1.358310,-2.295781,-1.079788,1.630660,-0.831754
504,1763447228.493551,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.854052,-1.358311,-2.295779,-1.079787,1.630660,-0.831742
505,1763447228.499980,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.854052,-1.358312,-2.295779,-1.079787,1.630660,-0.831742
506,1763447228.550080,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.854050,-1.358308,-2.295780,-1.079788,1.630660,-0.831750
507,1763447228.557081,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.854049,-1.358308,-2.295781,-1.079788,1.630660,-0.831747
508,1763447228.607109,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.854050,-1.358310,-2.295779,-1.079789,1.630659,-0.831753
509,1763447228.613538,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.854049,-1.358310,-2.295780,-1.079788,1.630660,-0.831751
510,1763447228.664586,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.854050,-1.358309,-2.295780,-1.079788,1.630660,-0.831748
511,1763447228.671643,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.854048,-1.358309,-2.295780,-1.079788,1.630660,-0.831754
512,1763447228.722893,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.854052,-1.358309,-2.295779,-1.079788,1.630660,-0.831744
513,1763447228.730866,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.854052,-1.358307,-2.295779,-1.079789,1.630660,-0.831749
514,1763447228.780265,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.854373,-1.358590,-2.295574,-1.079696,1.630672,-0.831024
515,1763447228.786980,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.883746,-1.386319,-2.274989,-1.071094,1.631695,-0.771338
516,1763447228.836026,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.883749,-1.386320,-2.274987,-1.071094,1.631696,-0.771335
517,1763447228.843565,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.883728,-1.386300,-2.275003,-1.071099,1.631694,-0.771367
518,1763447228.892693,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.883745,-1.386315,-2.274988,-1.071096,1.631697,-0.771346
519,1763447228.899065,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.883746,-1.386310,-2.274990,-1.071096,1.631700,-0.771341
520,1763447228.948989,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.883751,-1.386316,-2.274989,-1.071092,1.631699,-0.771325
521,1763447228.956771,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.883747,-1.386312,-2.274990,-1.071095,1.631698,-0.771339
522,1763447229.006703,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.883746,-1.386315,-2.274989,-1.071095,1.631698,-0.771347
523,1763447229.013650,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.883750,-1.386311,-2.274988,-1.071094,1.631701,-0.771334
524,1763447229.065025,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.883747,-1.386311,-2.274990,-1.071095,1.631698,-0.771340
525,1763447229.071867,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911364,-1.405520,-2.262102,-1.061827,1.634895,-0.738909
526,1763447229.121369,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911359,-1.405515,-2.262106,-1.061829,1.634894,-0.738917
527,1763447229.128145,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911366,-1.405515,-2.262101,-1.061823,1.634898,-0.738898
528,1763447229.177880,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911359,-1.405514,-2.262103,-1.061829,1.634896,-0.738920
529,1763447229.184486,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911367,-1.405521,-2.262101,-1.061823,1.634898,-0.738897
530,1763447229.233693,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.886398,-1.387683,-2.270773,-1.071392,1.634575,-0.790029
531,1763447229.240204,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911358,-1.405511,-2.262105,-1.061828,1.634897,-0.738920
532,1763447229.290914,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911361,-1.405514,-2.262103,-1.061824,1.634899,-0.738912
533,1763447229.296789,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.911359,-1.405513,-2.262105,-1.061826,1.634897,-0.738915
