step,ros_time,d0,d1,d2,d3,d4,d5,p0,p1,p2,p3,p4,p5
356,1763450588.872748,0.784500,-1.288000,-2.361500,-1.061500,1.641700,-0.983100,0.912989,-1.510919,-2.186123,-1.046366,1.640097,-0.651006
357,1763450588.924063,0.784300,-1.287800,-2.361300,-1.062800,1.641300,-0.983300,0.912980,-1.510937,-2.186100,-1.046367,1.640100,-0.651019
358,1763450588.967169,0.784100,-1.287700,-2.361300,-1.063800,1.640900,-0.983800,0.912970,-1.510954,-2.186076,-1.046368,1.640102,-0.651036
359,1763450589.017077,0.784100,-1.287600,-2.361200,-1.064600,1.640700,-0.984100,0.912962,-1.510970,-2.186052,-1.046370,1.640104,-0.651045
360,1763450589.059757,0.784100,-1.287500,-2.361200,-1.065300,1.640400,-0.983900,0.912955,-1.510983,-2.186032,-1.046371,1.640106,-0.651052
361,1763450589.111696,0.784000,-1.287400,-2.361200,-1.065900,1.640100,-0.983700,0.912947,-1.510997,-2.186010,-1.046373,1.640109,-0.651065
362,1763450589.154270,0.784000,-1.287300,-2.361100,-1.066300,1.640000,-0.983500,0.912936,-1.511011,-2.185987,-1.046375,1.640111,-0.651076
363,1763450589.208642,0.783900,-1.287300,-2.361100,-1.066700,1.639800,-0.983400,0.912928,-1.511026,-2.185966,-1.046377,1.640114,-0.651083
364,1763450589.250469,0.783900,-1.287200,-2.361100,-1.067200,1.639600,-0.983400,0.912911,-1.511035,-2.185947,-1.046381,1.640117,-0.651099
365,1763450589.301514,0.783900,-1.287200,-2.361000,-1.067600,1.639500,-0.983500,0.912893,-1.511044,-2.185930,-1.046385,1.640120,-0.651114
366,1763450589.343018,0.783800,-1.287100,-2.361000,-1.068500,1.639300,-0.984000,0.912875,-1.511057,-2.185911,-1.046389,1.640122,-0.651132
367,1763450589.395140,0.783800,-1.286700,-2.361000,-1.069900,1.638900,-0.986400,0.912858,-1.511057,-2.185905,-1.046393,1.640123,-0.651149
368,1763450589.437791,0.783500,-1.285900,-2.361100,-1.071700,1.638600,-0.992200,0.912842,-1.511059,-2.185898,-1.046397,1.640125,-0.651164
369,1763450589.487784,0.783000,-1.284700,-2.361700,-1.073400,1.638300,-1.003700,0.912827,-1.511058,-2.185893,-1.046401,1.640127,-0.651179
370,1763450589.530380,0.782300,-1.282700,-2.362900,-1.075200,1.638000,-1.021300,0.912811,-1.511057,-2.185889,-1.046405,1.640129,-0.651195
371,1763450589.580183,0.781300,-1.280300,-2.364400,-1.076400,1.637500,-1.044100,0.912794,-1.511055,-2.185886,-1.046408,1.640131,-0.651210
372,1763450589.622797,0.780200,-1.277300,-2.366300,-1.077500,1.636900,-1.072100,0.912800,-1.511020,-2.185918,-1.046408,1.640133,-0.651198
373,1763450589.675921,0.779000,-1.273800,-2.368700,-1.078600,1.636100,-1.104600,0.912804,-1.510990,-2.185946,-1.046409,1.640136,-0.651188
374,1763450589.717766,0.777600,-1.269700,-2.371300,-1.080300,1.635100,-1.142300,0.912808,-1.510959,-2.185975,-1.046408,1.640138,-0.651176
375,1763450589.773747,0.775900,-1.265100,-2.374200,-1.082600,1.633800,-1.185300,0.912806,-1.510936,-2.185997,-1.046409,1.640140,-0.651176
376,1763450589.816887,0.773800,-1.260600,-2.376800,-1.085400,1.632800,-1.230900,0.912808,-1.510919,-2.186013,-1.046409,1.640142,-0.651171
377,1763450589.866401,0.771400,-1.256400,-2.379300,-1.088000,1.632400,-1.276100,0.912811,-1.510902,-2.186028,-1.046409,1.640144,-0.651163
378,1763450589.910104,0.768700,-1.252700,-2.381500,-1.089900,1.631600,-1.320300,0.912813,-1.510884,-2.186046,-1.046409,1.640145,-0.651157
379,1763450589.959002,0.766000,-1.249400,-2.383600,-1.091400,1.631300,-1.363300,0.912808,-1.510881,-2.186047,-1.046411,1.640146,-0.651158
380,1763450590.003885,0.763100,-1.245800,-2.385800,-1.093000,1.630700,-1.406900,0.912802,-1.510877,-2.186048,-1.046412,1.640147,-0.651159
381,1763450590.051754,0.759900,-1.242200,-2.388100,-1.094900,1.630000,-1.452600,0.912798,-1.510877,-2.186047,-1.046414,1.640149,-0.651160
382,1763450590.097231,0.756200,-1.238500,-2.390200,-1.097400,1.629100,-1.500200,0.912794,-1.510876,-2.186045,-1.046416,1.640149,-0.651162
383,1763450590.144694,0.752100,-1.234900,-2.392100,-1.099900,1.628200,-1.548900,0.912789,-1.510876,-2.186044,-1.046418,1.640150,-0.651163
384,1763450590.189825,0.747500,-1.231600,-2.394000,-1.102300,1.627500,-1.598700,0.912786,-1.510875,-2.186043,-1.046419,1.640151,-0.651163
385,1763450590.238902,0.742400,-1.228800,-2.395600,-1.104000,1.627200,-1.649400,0.912785,-1.510876,-2.186041,-1.046420,1.640151,-0.651160
386,1763450590.281304,0.737000,-1.226300,-2.397000,-1.105600,1.626900,-1.700400,0.912784,-1.510877,-2.186038,-1.046421,1.640152,-0.651158
387,1763450590.334479,0.731500,-1.224400,-2.398100,-1.106700,1.627000,-1.751600,0.912784,-1.510879,-2.186036,-1.046422,1.640153,-0.651154
388,1763450590.377100,0.726300,-1.222700,-2.399100,-1.107800,1.625900,-1.801400,0.912786,-1.510881,-2.186034,-1.046422,1.640154,-0.651147
389,1763450590.427350,0.721100,-1.221400,-2.399800,-1.109000,1.624900,-1.850100,0.912792,-1.510885,-2.186032,-1.046421,1.640154,-0.651135
390,1763450590.469982,0.716100,-1.220500,-2.400300,-1.110300,1.623400,-1.894900,0.912797,-1.510888,-2.186030,-1.046421,1.640154,-0.651123
391,1763450590.524419,0.711400,-1.219800,-2.400700,-1.111500,1.622300,-1.937700,0.912802,-1.510893,-2.186026,-1.046420,1.640153,-0.651112
392,1763450590.567773,0.706600,-1.219400,-2.400800,-1.112500,1.621000,-1.977500,0.912811,-1.510898,-2.186023,-1.046419,1.640153,-0.651095
393,1763450590.617123,0.701800,-1.219300,-2.400700,-1.113200,1.620400,-2.016200,0.912819,-1.510901,-2.186023,-1.046418,1.640153,-0.651079
394,1763450590.660157,0.696900,-1.219300,-2.400600,-1.113700,1.620100,-2.055000,0.912825,-1.510906,-2.186021,-1.046417,1.640154,-0.651064
395,1763450590.710199,0.691800,-1.219800,-2.400400,-1.113300,1.619100,-2.095200,0.912835,-1.510911,-2.186018,-1.046415,1.640153,-0.651047
396,1763450590.751778,0.686700,-1.220100,-2.400200,-1.113400,1.618200,-2.135000,0.912847,-1.510913,-2.186018,-1.046413,1.640152,-0.651027
397,1763450590.805044,0.681400,-1.220600,-2.399800,-1.113500,1.617000,-2.176400,0.912858,-1.510916,-2.186020,-1.046411,1.640152,-0.651008
398,1763450590.846780,0.676100,-1.221100,-2.399500,-1.114000,1.615400,-2.219500,0.912871,-1.510916,-2.186022,-1.046409,1.640152,-0.650987
399,1763450590.898651,0.670700,-1.221900,-2.399000,-1.114400,1.613100,-2.263500,0.912882,-1.510917,-2.186024,-1.046407,1.640151,-0.650967
400,1763450590.940268,0.665400,-1.223100,-2.398200,-1.114600,1.612300,-2.304000,0.912896,-1.510920,-2.186025,-1.046404,1.640151,-0.650946
401,1763450590.994881,0.660400,-1.224400,-2.397700,-1.113500,1.610500,-2.343700,0.912904,-1.510924,-2.186022,-1.046402,1.640150,-0.650932
402,1763450591.038020,0.655700,-1.225700,-2.396900,-1.112800,1.610100,-2.377600,0.912910,-1.510929,-2.186019,-1.046401,1.640150,-0.650918
403,1763450591.087502,0.651300,-1.227000,-2.396200,-1.111900,1.609700,-2.409800,0.912915,-1.510935,-2.186014,-1.046401,1.640150,-0.650906
404,1763450591.130545,0.647200,-1.228200,-2.395800,-1.111000,1.608500,-2.441800,0.912920,-1.510939,-2.186012,-1.046400,1.640150,-0.650897
405,1763450591.180362,0.643200,-1.229400,-2.395200,-1.110100,1.607600,-2.472200,0.912921,-1.510942,-2.186011,-1.046400,1.640150,-0.650889
406,1763450591.223092,0.639500,-1.230600,-2.394600,-1.109200,1.606400,-2.502100,0.912924,-1.510946,-2.186009,-1.046399,1.640150,-0.650879
407,1763450591.273182,0.636000,-1.231700,-2.394100,-1.108600,1.606200,-2.527800,0.912924,-1.510948,-2.186007,-1.046400,1.640150,-0.650875
408,1763450591.315791,0.632700,-1.232800,-2.393600,-1.107700,1.604900,-2.553900,0.912923,-1.510950,-2.186006,-1.046401,1.640151,-0.650871
409,1763450591.367970,0.629500,-1.234000,-2.393000,-1.107000,1.604900,-2.576300,0.912923,-1.510953,-2.186003,-1.046401,1.640151,-0.650865
410,1763450591.411053,0.626700,-1.235000,-2.392400,-1.106200,1.604900,-2.596600,0.912924,-1.510954,-2.186002,-1.046401,1.640151,-0.650862
411,1763450591.460896,0.624600,-1.235600,-2.392100,-1.105600,1.605700,-2.609100,0.912926,-1.510958,-2.185998,-1.046401,1.640151,-0.650858
412,1763450591.504171,0.622900,-1.236100,-2.391700,-1.105400,1.607100,-2.613800,0.912924,-1.510960,-2.185994,-1.046401,1.640151,-0.650859
413,1763450591.554017,0.621900,-1.236200,-2.391400,-1.106300,1.607200,-2.624100,0.912924,-1.510962,-2.185992,-1.046401,1.640152,-0.650861
414,1763450591.596714,0.621000,-1.236200,-2.391100,-1.107400,1.607700,-2.632400,0.912923,-1.510964,-2.185988,-1.046401,1.640152,-0.650864
415,1763450591.648767,0.620400,-1.236300,-2.390900,-1.107700,1.607900,-2.637900,0.912921,-1.510963,-2.185985,-1.046402,1.640152,-0.650866
416,1763450591.691514,0.619900,-1.236400,-2.391000,-1.107300,1.608000,-2.641900,0.912919,-1.510965,-2.185982,-1.046402,1.640152,-0.650871
417,1763450591.742579,0.619600,-1.236600,-2.391000,-1.106500,1.608100,-2.641100,0.912918,-1.510969,-2.185976,-1.046402,1.640152,-0.650873
418,1763450591.784041,0.619400,-1.236700,-2.391200,-1.105300,1.608000,-2.639700,0.912920,-1.510971,-2.185972,-1.046402,1.640152,-0.650874
419,1763450591.837706,0.619300,-1.236700,-2.391400,-1.104800,1.608200,-2.639500,0.912920,-1.510973,-2.185969,-1.046402,1.640152,-0.650877
420,1763450591.880435,0.619000,-1.236700,-2.391300,-1.104800,1.608500,-2.640000,0.912920,-1.510975,-2.185965,-1.046402,1.640152,-0.650879
421,1763450591.930451,0.618900,-1.236600,-2.391400,-1.104800,1.608400,-2.642900,0.912921,-1.510975,-2.185963,-1.046402,1.640151,-0.650883
422,1763450591.971791,0.619200,-1.236200,-2.391300,-1.105800,1.607500,-2.646600,0.912920,-1.510975,-2.185962,-1.046402,1.640151,-0.650886
423,1763450592.027058,0.619400,-1.235800,-2.391000,-1.107700,1.605500,-2.648600,0.912918,-1.510974,-2.185961,-1.046402,1.640151,-0.650892
424,1763450592.070441,0.619600,-1.235500,-2.390600,-1.109000,1.604000,-2.649700,0.912917,-1.510973,-2.185960,-1.046403,1.640151,-0.650896
425,1763450592.119746,0.619700,-1.235500,-2.390500,-1.109000,1.603400,-2.650400,0.912917,-1.510974,-2.185958,-1.046403,1.640151,-0.650898
426,1763450592.164032,0.619500,-1.235700,-2.390600,-1.108300,1.603400,-2.651300,0.912917,-1.510973,-2.185958,-1.046403,1.640151,-0.650903
427,1763450592.212706,0.619100,-1.236000,-2.390900,-1.107100,1.604600,-2.653100,0.912913,-1.510973,-2.185957,-1.046404,1.640151,-0.650909
428,1763450592.256845,0.618500,-1.236500,-2.391000,-1.106300,1.606000,-2.655300,0.912909,-1.510976,-2.185953,-1.046404,1.640151,-0.650913
429,1763450592.305454,0.617900,-1.236900,-2.391100,-1.105400,1.607000,-2.656800,0.912907,-1.510977,-2.185951,-1.046405,1.640151,-0.650917
430,1763450592.349300,0.617500,-1.237200,-2.390900,-1.105200,1.607400,-2.656500,0.912904,-1.510978,-2.185948,-1.046406,1.640151,-0.650923
431,1763450592.398349,0.617300,-1.237400,-2.390800,-1.105300,1.607600,-2.656700,0.912897,-1.510979,-2.185946,-1.046408,1.640151,-0.650932
432,1763450592.442374,0.616400,-1.238100,-2.389800,-1.107100,1.608700,-2.662500,0.912893,-1.510980,-2.185944,-1.046408,1.640151,-0.650939
433,1763450592.492245,0.615800,-1.238500,-2.389300,-1.108200,1.609200,-2.666000,0.912888,-1.510978,-2.185945,-1.046409,1.640151,-0.650948
434,1763450592.534763,0.616200,-1.238500,-2.389400,-1.107600,1.608600,-2.663600,0.912883,-1.510978,-2.185945,-1.046411,1.640151,-0.650955
435,1763450592.586746,0.616300,-1.238500,-2.389500,-1.107300,1.608400,-2.662400,0.912876,-1.510976,-2.185945,-1.046412,1.640152,-0.650967
436,1763450592.628553,0.616400,-1.238600,-2.389400,-1.107300,1.608300,-2.662100,0.912871,-1.510976,-2.185945,-1.046413,1.640152,-0.650976
437,1763450592.681569,0.616300,-1.238600,-2.389400,-1.107300,1.608300,-2.661900,0.912867,-1.510974,-2.185946,-1.046414,1.640152,-0.650981
438,1763450592.723104,0.616400,-1.238600,-2.389500,-1.107200,1.607900,-2.663300,0.912861,-1.510973,-2.185947,-1.046414,1.640152,-0.650989
439,1763450592.778650,0.616400,-1.238400,-2.389600,-1.107300,1.607500,-2.664900,0.912858,-1.510975,-2.185948,-1.046415,1.640153,-0.650995
440,1763450592.821877,0.616400,-1.238300,-2.389700,-1.107400,1.607200,-2.665900,0.912861,-1.510978,-2.185945,-1.046414,1.640153,-0.650994
441,1763450592.871289,0.616300,-1.238200,-2.389600,-1.107900,1.606900,-2.666800,0.912863,-1.510979,-2.185946,-1.046412,1.640153,-0.650995
442,1763450592.915649,0.616300,-1.238200,-2.389500,-1.108400,1.606100,-2.666400,0.912862,-1.510983,-2.185944,-1.046412,1.640153,-0.650999
443,1763450592.963955,0.616300,-1.238200,-2.389400,-1.109000,1.605400,-2.666000,0.912862,-1.510983,-2.185945,-1.046411,1.640153,-0.651003
444,1763450593.008804,0.616500,-1.238200,-2.389500,-1.109000,1.605100,-2.665200,0.912862,-1.510986,-2.185943,-1.046410,1.640153,-0.651006
445,1763450593.057128,0.616700,-1.238300,-2.389600,-1.108800,1.604800,-2.663800,0.912861,-1.510990,-2.185942,-1.046409,1.640153,-0.651010
446,1763450593.101237,0.617100,-1.238200,-2.389600,-1.108800,1.604400,-2.662600,0.912860,-1.510993,-2.185941,-1.046409,1.640153,-0.651015
447,1763450593.149900,0.617400,-1.238100,-2.389700,-1.108900,1.604100,-2.661900,0.912861,-1.510998,-2.185937,-1.046408,1.640153,-0.651016
448,1763450593.193631,0.617500,-1.238200,-2.389600,-1.109100,1.604000,-2.661600,0.912864,-1.511004,-2.185934,-1.046406,1.640153,-0.651017
449,1763450593.243437,0.617400,-1.238500,-2.389300,-1.109400,1.604100,-2.661500,0.912867,-1.511009,-2.185929,-1.046405,1.640153,-0.651019
450,1763450593.286187,0.617300,-1.238900,-2.389100,-1.109300,1.604200,-2.658800,0.912868,-1.511015,-2.185924,-1.046404,1.640153,-0.651022
451,1763450593.339140,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912871,-1.511019,-2.185922,-1.046403,1.640152,-0.651023
452,1763450593.381884,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912870,-1.511027,-2.185915,-1.046402,1.640152,-0.651028
453,1763450593.432217,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912865,-1.511031,-2.185911,-1.046402,1.640152,-0.651038
454,1763450593.474080,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912858,-1.511037,-2.185905,-1.046403,1.640151,-0.651049
455,1763450593.528238,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912851,-1.511040,-2.185900,-1.046404,1.640151,-0.651060
456,1763450593.571024,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912845,-1.511047,-2.185894,-1.046405,1.640151,-0.651069
457,1763450593.621493,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912841,-1.511052,-2.185891,-1.046406,1.640150,-0.651076
458,1763450593.663426,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912837,-1.511060,-2.185885,-1.046406,1.640150,-0.651083
459,1763450593.714382,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912832,-1.511067,-2.185880,-1.046407,1.640149,-0.651090
460,1763450593.755786,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912826,-1.511074,-2.185875,-1.046408,1.640149,-0.651098
461,1763450593.806970,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912819,-1.511079,-2.185871,-1.046409,1.640148,-0.651108
462,1763450593.849023,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912813,-1.511084,-2.185867,-1.046410,1.640147,-0.651116
463,1763450593.903378,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912807,-1.511091,-2.185861,-1.046412,1.640146,-0.651125
464,1763450593.946965,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912798,-1.511101,-2.185850,-1.046413,1.640146,-0.651133
465,1763450593.996101,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912787,-1.511110,-2.185840,-1.046416,1.640146,-0.651145
466,1763450594.038962,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912776,-1.511118,-2.185831,-1.046418,1.640146,-0.651155
467,1763450594.089000,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912762,-1.511127,-2.185817,-1.046421,1.640147,-0.651169
468,1763450594.131678,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912749,-1.511137,-2.185804,-1.046424,1.640147,-0.651182
469,1763450594.182856,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912735,-1.511146,-2.185792,-1.046427,1.640146,-0.651195
470,1763450594.224402,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912723,-1.511156,-2.185779,-1.046430,1.640146,-0.651208
471,1763450594.277253,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912710,-1.511166,-2.185768,-1.046433,1.640146,-0.651221
472,1763450594.318825,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912694,-1.511173,-2.185757,-1.046437,1.640146,-0.651239
473,1763450594.372213,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912679,-1.511179,-2.185747,-1.046440,1.640146,-0.651256
474,1763450594.415350,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912664,-1.511185,-2.185738,-1.046444,1.640146,-0.651273
475,1763450594.465792,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912648,-1.511189,-2.185730,-1.046448,1.640146,-0.651290
476,1763450594.508484,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912637,-1.511182,-2.185734,-1.046451,1.640146,-0.651300
477,1763450594.558809,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912628,-1.511176,-2.185737,-1.046453,1.640146,-0.651309
478,1763450594.600708,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912619,-1.511172,-2.185741,-1.046456,1.640145,-0.651315
479,1763450594.655205,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912611,-1.511165,-2.185745,-1.046458,1.640145,-0.651321
480,1763450594.697031,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912602,-1.511156,-2.185751,-1.046461,1.640146,-0.651327
481,1763450594.747913,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912596,-1.511143,-2.185761,-1.046464,1.640145,-0.651333
482,1763450594.790674,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912588,-1.511130,-2.185771,-1.046466,1.640145,-0.651340
483,1763450594.840600,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912578,-1.511118,-2.185780,-1.046469,1.640145,-0.651351
484,1763450594.883353,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912571,-1.511106,-2.185790,-1.046472,1.640145,-0.651357
485,1763450594.933066,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912558,-1.511086,-2.185807,-1.046475,1.640144,-0.651370
486,1763450594.975741,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912546,-1.511066,-2.185823,-1.046479,1.640145,-0.651381
487,1763450595.026773,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912533,-1.511049,-2.185839,-1.046484,1.640145,-0.651391
488,1763450595.068706,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912521,-1.511030,-2.185857,-1.046488,1.640144,-0.651400
489,1763450595.121626,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912512,-1.511009,-2.185876,-1.046491,1.640144,-0.651408
490,1763450595.164350,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912499,-1.510987,-2.185898,-1.046495,1.640144,-0.651420
491,1763450595.215019,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912488,-1.510965,-2.185919,-1.046499,1.640144,-0.651431
492,1763450595.256631,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912477,-1.510942,-2.185940,-1.046502,1.640143,-0.651441
493,1763450595.308445,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912464,-1.510920,-2.185960,-1.046506,1.640143,-0.651454
494,1763450595.351184,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912451,-1.510900,-2.185979,-1.046511,1.640143,-0.651465
495,1763450595.402183,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912441,-1.510879,-2.185998,-1.046514,1.640143,-0.651475
496,1763450595.443965,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912434,-1.510861,-2.186016,-1.046517,1.640143,-0.651482
497,1763450595.497963,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912428,-1.510842,-2.186034,-1.046520,1.640142,-0.651486
498,1763450595.540813,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912423,-1.510826,-2.186051,-1.046522,1.640141,-0.651491
499,1763450595.590486,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912420,-1.510810,-2.186067,-1.046524,1.640140,-0.651493
500,1763450595.633233,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912418,-1.510795,-2.186082,-1.046526,1.640139,-0.651494
501,1763450595.686255,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912415,-1.510782,-2.186095,-1.046528,1.640137,-0.651495
502,1763450595.729521,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912408,-1.510768,-2.186109,-1.046531,1.640137,-0.651503
503,1763450595.779124,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912401,-1.510756,-2.186119,-1.046535,1.640135,-0.651507
504,1763450595.822103,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912395,-1.510744,-2.186131,-1.046538,1.640134,-0.651514
505,1763450595.872449,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912385,-1.510738,-2.186136,-1.046542,1.640132,-0.651523
506,1763450595.915145,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912375,-1.510733,-2.186142,-1.046546,1.640131,-0.651529
507,1763450595.967153,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912366,-1.510725,-2.186150,-1.046550,1.640129,-0.651536
508,1763450596.009823,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912359,-1.510721,-2.186155,-1.046553,1.640127,-0.651540
509,1763450596.059544,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912354,-1.510719,-2.186160,-1.046556,1.640126,-0.651541
510,1763450596.102187,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912352,-1.510719,-2.186162,-1.046558,1.640123,-0.651540
511,1763450596.155234,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912351,-1.510717,-2.186166,-1.046559,1.640121,-0.651536
512,1763450596.198127,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912353,-1.510719,-2.186167,-1.046561,1.640119,-0.651530
513,1763450596.247838,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912358,-1.510724,-2.186166,-1.046561,1.640117,-0.651521
514,1763450596.291135,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912363,-1.510727,-2.186165,-1.046561,1.640115,-0.651511
515,1763450596.341040,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912368,-1.510730,-2.186165,-1.046562,1.640112,-0.651498
516,1763450596.383729,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912375,-1.510737,-2.186162,-1.046561,1.640110,-0.651484
517,1763450596.435825,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912382,-1.510743,-2.186160,-1.046561,1.640108,-0.651471
518,1763450596.478266,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912389,-1.510750,-2.186156,-1.046561,1.640106,-0.651458
519,1763450596.530545,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912400,-1.510761,-2.186150,-1.046560,1.640103,-0.651442
520,1763450596.574130,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912407,-1.510773,-2.186142,-1.046560,1.640100,-0.651433
521,1763450596.623809,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912415,-1.510783,-2.186137,-1.046560,1.640097,-0.651423
522,1763450596.666475,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912421,-1.510793,-2.186131,-1.046560,1.640095,-0.651415
523,1763450596.717036,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912429,-1.510804,-2.186125,-1.046559,1.640092,-0.651403
524,1763450596.760037,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912435,-1.510815,-2.186118,-1.046558,1.640090,-0.651393
525,1763450596.809982,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912444,-1.510820,-2.186117,-1.046558,1.640087,-0.651383
526,1763450596.852400,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912454,-1.510829,-2.186114,-1.046556,1.640084,-0.651369
527,1763450596.904517,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912461,-1.510837,-2.186110,-1.046556,1.640082,-0.651358
528,1763450596.946978,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912470,-1.510845,-2.186107,-1.046554,1.640080,-0.651346
529,1763450596.997034,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912480,-1.510851,-2.186104,-1.046553,1.640078,-0.651333
530,1763450597.038435,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912491,-1.510857,-2.186103,-1.046551,1.640076,-0.651318
531,1763450597.093909,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912504,-1.510860,-2.186104,-1.046548,1.640073,-0.651303
532,1763450597.135650,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912521,-1.510865,-2.186103,-1.046545,1.640071,-0.651282
533,1763450597.186688,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.912538,-1.510870,-2.186101,-1.046541,1.640069,-0.651263
