step,ros_time,d0,d1,d2,d3,d4,d5,p0,p1,p2,p3,p4,p5
356,1763452544.591753,0.784500,-1.288000,-2.361500,-1.061500,1.641700,-0.983100,0.779628,-1.619764,-2.069952,-1.077191,1.659407,-0.905242
357,1763452544.632476,0.784300,-1.287800,-2.361300,-1.062800,1.641300,-0.983300,0.779014,-1.619916,-2.069607,-1.077369,1.659377,-0.906217
358,1763452544.689174,0.784100,-1.287700,-2.361300,-1.063800,1.640900,-0.983800,0.778487,-1.620044,-2.069313,-1.077522,1.659350,-0.907065
359,1763452544.730038,0.784100,-1.287600,-2.361200,-1.064600,1.640700,-0.984100,0.778012,-1.620151,-2.069057,-1.077664,1.659327,-0.907880
360,1763452544.780987,0.784100,-1.287500,-2.361200,-1.065300,1.640400,-0.983900,0.777609,-1.620218,-2.068861,-1.077786,1.659309,-0.908593
361,1763452544.822889,0.784000,-1.287400,-2.361200,-1.065900,1.640100,-0.983700,0.777461,-1.620217,-2.068811,-1.077835,1.659303,-0.908903
362,1763452544.877666,0.784000,-1.287300,-2.361100,-1.066300,1.640000,-0.983500,0.777463,-1.620163,-2.068864,-1.077840,1.659305,-0.908980
363,1763452544.918530,0.783900,-1.287300,-2.361100,-1.066700,1.639800,-0.983400,0.777623,-1.620058,-2.069024,-1.077798,1.659315,-0.908831
364,1763452544.972726,0.783900,-1.287200,-2.361100,-1.067200,1.639600,-0.983400,0.777792,-1.619953,-2.069185,-1.077752,1.659326,-0.908660
365,1763452545.014874,0.783900,-1.287200,-2.361000,-1.067600,1.639500,-0.983500,0.777588,-1.619939,-2.069125,-1.077814,1.659318,-0.909021
366,1763452545.065219,0.783800,-1.287100,-2.361000,-1.068500,1.639300,-0.984000,0.777845,-1.619764,-2.069386,-1.077733,1.659331,-0.908610
367,1763452545.106866,0.783800,-1.286700,-2.361000,-1.069900,1.638900,-0.986400,0.778045,-1.619663,-2.069551,-1.077665,1.659340,-0.908252
368,1763452545.161172,0.783500,-1.285900,-2.361100,-1.071700,1.638600,-0.992200,0.778213,-1.619574,-2.069700,-1.077607,1.659348,-0.907936
369,1763452545.202137,0.783000,-1.284700,-2.361700,-1.073400,1.638300,-1.003700,0.778170,-1.619667,-2.069595,-1.077613,1.659343,-0.907902
370,1763452545.261358,0.782300,-1.282700,-2.362900,-1.075200,1.638000,-1.021300,0.778184,-1.619755,-2.069514,-1.077602,1.659341,-0.907788
371,1763452545.304090,0.781300,-1.280300,-2.364400,-1.076400,1.637500,-1.044100,0.778129,-1.619855,-2.069397,-1.077611,1.659336,-0.907783
372,1763452545.357683,0.780200,-1.277300,-2.366300,-1.077500,1.636900,-1.072100,0.778086,-1.619924,-2.069315,-1.077618,1.659332,-0.907775
373,1763452545.401011,0.779000,-1.273800,-2.368700,-1.078600,1.636100,-1.104600,0.778321,-1.619904,-2.069420,-1.077546,1.659342,-0.907381
374,1763452545.456700,0.777600,-1.269700,-2.371300,-1.080300,1.635100,-1.142300,0.778362,-1.619902,-2.069438,-1.077534,1.659343,-0.907332
375,1763452545.499091,0.775900,-1.265100,-2.374200,-1.082600,1.633800,-1.185300,0.778400,-1.619901,-2.069456,-1.077524,1.659345,-0.907284
376,1763452545.552863,0.773800,-1.260600,-2.376800,-1.085400,1.632800,-1.230900,0.778436,-1.619906,-2.069466,-1.077514,1.659346,-0.907238
377,1763452545.596445,0.771400,-1.256400,-2.379300,-1.088000,1.632400,-1.276100,0.778530,-1.619883,-2.069521,-1.077487,1.659351,-0.907102
378,1763452545.648840,0.768700,-1.252700,-2.381500,-1.089900,1.631600,-1.320300,0.778587,-1.619867,-2.069557,-1.077470,1.659355,-0.907015
379,1763452545.691104,0.766000,-1.249400,-2.383600,-1.091400,1.631300,-1.363300,0.779278,-1.619529,-2.070114,-1.077259,1.659387,-0.905857
380,1763452545.747788,0.763100,-1.245800,-2.385800,-1.093000,1.630700,-1.406900,0.779872,-1.619266,-2.070570,-1.077077,1.659415,-0.904875
381,1763452545.791497,0.759900,-1.242200,-2.388100,-1.094900,1.630000,-1.452600,0.780123,-1.619125,-2.070792,-1.076997,1.659428,-0.904446
382,1763452545.844629,0.756200,-1.238500,-2.390200,-1.097400,1.629100,-1.500200,0.780146,-1.619252,-2.070667,-1.076990,1.659429,-0.904332
383,1763452545.887006,0.752100,-1.234900,-2.392100,-1.099900,1.628200,-1.548900,0.780159,-1.619373,-2.070544,-1.076986,1.659429,-0.904237
384,1763452545.942586,0.747500,-1.231600,-2.394000,-1.102300,1.627500,-1.598700,0.780185,-1.619437,-2.070487,-1.076978,1.659430,-0.904150
385,1763452545.985951,0.742400,-1.228800,-2.395600,-1.104000,1.627200,-1.649400,0.780235,-1.619437,-2.070504,-1.076962,1.659432,-0.904055
386,1763452546.038706,0.737000,-1.226300,-2.397000,-1.105600,1.626900,-1.700400,0.780261,-1.619433,-2.070518,-1.076953,1.659433,-0.903997
387,1763452546.080973,0.731500,-1.224400,-2.398100,-1.106700,1.627000,-1.751600,0.780181,-1.619432,-2.070503,-1.076976,1.659429,-0.904163
388,1763452546.136676,0.726300,-1.222700,-2.399100,-1.107800,1.625900,-1.801400,0.780084,-1.619434,-2.070479,-1.077004,1.659425,-0.904352
389,1763452546.177903,0.721100,-1.221400,-2.399800,-1.109000,1.624900,-1.850100,0.780112,-1.619450,-2.070481,-1.076997,1.659426,-0.904334
390,1763452546.234582,0.716100,-1.220500,-2.400300,-1.110300,1.623400,-1.894900,0.780142,-1.619462,-2.070478,-1.076986,1.659427,-0.904276
391,1763452546.277250,0.711400,-1.219800,-2.400700,-1.111500,1.622300,-1.937700,0.780505,-1.619379,-2.070683,-1.076878,1.659443,-0.903688
392,1763452546.332160,0.706600,-1.219400,-2.400800,-1.112500,1.621000,-1.977500,0.780820,-1.619272,-2.070892,-1.076784,1.659458,-0.903207
393,1763452546.374501,0.701800,-1.219300,-2.400700,-1.113200,1.620400,-2.016200,0.781163,-1.619135,-2.071140,-1.076681,1.659475,-0.902662
394,1763452546.429337,0.696900,-1.219300,-2.400600,-1.113700,1.620100,-2.055000,0.781443,-1.619042,-2.071319,-1.076596,1.659489,-0.902218
395,1763452546.472127,0.691800,-1.219800,-2.400400,-1.113300,1.619100,-2.095200,0.781652,-1.618966,-2.071458,-1.076533,1.659499,-0.901884
396,1763452546.526924,0.686700,-1.220100,-2.400200,-1.113400,1.618200,-2.135000,0.781830,-1.618914,-2.071562,-1.076478,1.659509,-0.901592
397,1763452546.569387,0.681400,-1.220600,-2.399800,-1.113500,1.617000,-2.176400,0.782001,-1.618877,-2.071649,-1.076422,1.659516,-0.901252
398,1763452546.625184,0.676100,-1.221100,-2.399500,-1.114000,1.615400,-2.219500,0.782156,-1.618848,-2.071723,-1.076372,1.659523,-0.900952
399,1763452546.668666,0.670700,-1.221900,-2.399000,-1.114400,1.613100,-2.263500,0.782166,-1.618852,-2.071723,-1.076363,1.659523,-0.900876
400,1763452546.718853,0.665400,-1.223100,-2.398200,-1.114600,1.612300,-2.304000,0.782169,-1.618878,-2.071695,-1.076357,1.659522,-0.900811
401,1763452546.762087,0.660400,-1.224400,-2.397700,-1.113500,1.610500,-2.343700,0.782154,-1.618909,-2.071659,-1.076357,1.659520,-0.900787
402,1763452546.819795,0.655700,-1.225700,-2.396900,-1.112800,1.610100,-2.377600,0.782146,-1.618934,-2.071631,-1.076356,1.659519,-0.900760
403,1763452546.862019,0.651300,-1.227000,-2.396200,-1.111900,1.609700,-2.409800,0.782241,-1.618916,-2.071678,-1.076327,1.659523,-0.900583
404,1763452546.914671,0.647200,-1.228200,-2.395800,-1.111000,1.608500,-2.441800,0.782330,-1.618895,-2.071726,-1.076301,1.659527,-0.900428
405,1763452546.957941,0.643200,-1.229400,-2.395200,-1.110100,1.607600,-2.472200,0.781974,-1.618963,-2.071537,-1.076401,1.659511,-0.900994
406,1763452547.012828,0.639500,-1.230600,-2.394600,-1.109200,1.606400,-2.502100,0.781655,-1.619049,-2.071345,-1.076491,1.659497,-0.901468
407,1763452547.055098,0.636000,-1.231700,-2.394100,-1.108600,1.606200,-2.527800,0.781424,-1.619081,-2.071231,-1.076554,1.659487,-0.901796
408,1763452547.111210,0.632700,-1.232800,-2.393600,-1.107700,1.604900,-2.553900,0.781238,-1.619102,-2.071153,-1.076603,1.659478,-0.902049
409,1763452547.154526,0.629500,-1.234000,-2.393000,-1.107000,1.604900,-2.576300,0.781250,-1.619045,-2.071215,-1.076594,1.659477,-0.901974
410,1763452547.204446,0.626700,-1.235000,-2.392400,-1.106200,1.604900,-2.596600,0.781251,-1.619012,-2.071249,-1.076588,1.659476,-0.901929
411,1763452547.247653,0.624600,-1.235600,-2.392100,-1.105600,1.605700,-2.609100,0.781211,-1.619003,-2.071248,-1.076595,1.659473,-0.901937
412,1763452547.304506,0.622900,-1.236100,-2.391700,-1.105400,1.607100,-2.613800,0.781168,-1.619028,-2.071208,-1.076603,1.659470,-0.901948
413,1763452547.348042,0.621900,-1.236200,-2.391400,-1.106300,1.607200,-2.624100,0.781212,-1.619049,-2.071195,-1.076594,1.659473,-0.901878
414,1763452547.401029,0.621000,-1.236200,-2.391100,-1.107400,1.607700,-2.632400,0.781194,-1.619086,-2.071147,-1.076599,1.659472,-0.901856
415,1763452547.443409,0.620400,-1.236300,-2.390900,-1.107700,1.607900,-2.637900,0.781156,-1.619131,-2.071089,-1.076611,1.659469,-0.901893
416,1763452547.497960,0.619900,-1.236400,-2.391000,-1.107300,1.608000,-2.641900,0.781143,-1.619138,-2.071078,-1.076616,1.659469,-0.901901
417,1763452547.541053,0.619600,-1.236600,-2.391000,-1.106500,1.608100,-2.641100,0.781415,-1.619087,-2.071223,-1.076546,1.659481,-0.901532
418,1763452547.596076,0.619400,-1.236700,-2.391200,-1.105300,1.608000,-2.639700,0.781668,-1.619013,-2.071379,-1.076483,1.659493,-0.901212
419,1763452547.638269,0.619300,-1.236700,-2.391400,-1.104800,1.608200,-2.639500,0.782045,-1.618914,-2.071603,-1.076385,1.659511,-0.900713
420,1763452547.694250,0.619000,-1.236700,-2.391300,-1.104800,1.608500,-2.640000,0.782386,-1.618780,-2.071843,-1.076298,1.659530,-0.900302
421,1763452547.737471,0.618900,-1.236600,-2.391400,-1.104800,1.608400,-2.642900,0.782671,-1.618665,-2.072046,-1.076220,1.659545,-0.899899
422,1763452547.789893,0.619200,-1.236200,-2.391300,-1.105800,1.607500,-2.646600,0.782957,-1.618531,-2.072267,-1.076143,1.659561,-0.899529
423,1763452547.832193,0.619400,-1.235800,-2.391000,-1.107700,1.605500,-2.648600,0.783215,-1.618409,-2.072467,-1.076074,1.659576,-0.899191
424,1763452547.888266,0.619600,-1.235500,-2.390600,-1.109000,1.604000,-2.649700,0.783439,-1.618336,-2.072608,-1.076014,1.659588,-0.898881
425,1763452547.930578,0.619700,-1.235500,-2.390500,-1.109000,1.603400,-2.650400,0.783708,-1.618257,-2.072773,-1.075934,1.659599,-0.898393
426,1763452547.986738,0.619500,-1.235700,-2.390600,-1.108300,1.603400,-2.651300,0.783951,-1.618185,-2.072923,-1.075863,1.659609,-0.897973
427,1763452548.029314,0.619100,-1.236000,-2.390900,-1.107100,1.604600,-2.653100,0.784039,-1.618193,-2.072946,-1.075833,1.659612,-0.897771
428,1763452548.081962,0.618500,-1.236500,-2.391000,-1.106300,1.606000,-2.655300,0.784104,-1.618246,-2.072912,-1.075812,1.659613,-0.897594
429,1763452548.124255,0.617900,-1.236900,-2.391100,-1.105400,1.607000,-2.656800,0.784189,-1.618271,-2.072913,-1.075788,1.659616,-0.897427
430,1763452548.181593,0.617500,-1.237200,-2.390900,-1.105200,1.607400,-2.656500,0.784275,-1.618288,-2.072923,-1.075763,1.659619,-0.897262
431,1763452548.224217,0.617300,-1.237400,-2.390800,-1.105300,1.607600,-2.656700,0.784561,-1.618203,-2.073097,-1.075684,1.659632,-0.896800
432,1763452548.278203,0.616400,-1.238100,-2.389800,-1.107100,1.608700,-2.662500,0.784822,-1.618123,-2.073258,-1.075612,1.659645,-0.896392
433,1763452548.320189,0.615800,-1.238500,-2.389300,-1.108200,1.609200,-2.666000,0.785001,-1.618044,-2.073394,-1.075567,1.659654,-0.896179
434,1763452548.376097,0.616200,-1.238500,-2.389400,-1.107600,1.608600,-2.663600,0.785157,-1.617979,-2.073503,-1.075529,1.659663,-0.895996
435,1763452548.419380,0.616300,-1.238500,-2.389500,-1.107300,1.608400,-2.662400,0.785284,-1.617914,-2.073602,-1.075500,1.659671,-0.895859
436,1763452548.472046,0.616400,-1.238600,-2.389400,-1.107300,1.608300,-2.662100,0.785412,-1.617832,-2.073720,-1.075469,1.659679,-0.895723
437,1763452548.515209,0.616300,-1.238600,-2.389400,-1.107300,1.608300,-2.661900,0.785584,-1.617743,-2.073860,-1.075430,1.659689,-0.895548
438,1763452548.568903,0.616400,-1.238600,-2.389500,-1.107200,1.607900,-2.663300,0.785736,-1.617650,-2.073997,-1.075395,1.659699,-0.895395
439,1763452548.612143,0.616400,-1.238400,-2.389600,-1.107300,1.607500,-2.664900,0.785791,-1.617600,-2.074063,-1.075384,1.659703,-0.895381
440,1763452548.665901,0.616400,-1.238300,-2.389700,-1.107400,1.607200,-2.665900,0.785843,-1.617534,-2.074145,-1.075374,1.659707,-0.895375
441,1763452548.708091,0.616300,-1.238200,-2.389600,-1.107900,1.606900,-2.666800,0.785901,-1.617453,-2.074242,-1.075359,1.659711,-0.895314
442,1763452548.762322,0.616300,-1.238200,-2.389500,-1.108400,1.606100,-2.666400,0.785943,-1.617387,-2.074319,-1.075348,1.659714,-0.895272
443,1763452548.804664,0.616300,-1.238200,-2.389400,-1.109000,1.605400,-2.666000,0.785871,-1.617379,-2.074302,-1.075369,1.659712,-0.895409
444,1763452548.861020,0.616500,-1.238200,-2.389500,-1.109000,1.605100,-2.665200,0.785795,-1.617393,-2.074261,-1.075391,1.659709,-0.895530
445,1763452548.904139,0.616700,-1.238300,-2.389600,-1.108800,1.604800,-2.663800,0.785760,-1.617412,-2.074231,-1.075398,1.659707,-0.895553
446,1763452548.956605,0.617100,-1.238200,-2.389600,-1.108800,1.604400,-2.662600,0.785735,-1.617414,-2.074222,-1.075402,1.659705,-0.895570
447,1763452548.999989,0.617400,-1.238100,-2.389700,-1.108900,1.604100,-2.661900,0.785715,-1.617412,-2.074218,-1.075405,1.659704,-0.895584
448,1763452549.055434,0.617500,-1.238200,-2.389600,-1.109100,1.604000,-2.661600,0.785691,-1.617420,-2.074202,-1.075409,1.659703,-0.895603
449,1763452549.097731,0.617400,-1.238500,-2.389300,-1.109400,1.604100,-2.661500,0.785562,-1.617481,-2.074102,-1.075445,1.659696,-0.895799
450,1763452549.154227,0.617300,-1.238900,-2.389100,-1.109300,1.604200,-2.658800,0.785451,-1.617536,-2.074014,-1.075476,1.659691,-0.895965
451,1763452549.196571,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785698,-1.617547,-2.074089,-1.075414,1.659702,-0.895633
452,1763452549.250425,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786013,-1.617469,-2.074267,-1.075331,1.659717,-0.895180
453,1763452549.293653,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786272,-1.617408,-2.074415,-1.075264,1.659729,-0.894834
454,1763452549.349900,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786526,-1.617301,-2.074601,-1.075200,1.659743,-0.894519
455,1763452549.392384,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786814,-1.617203,-2.074789,-1.075129,1.659758,-0.894151
456,1763452549.445710,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787083,-1.617113,-2.074962,-1.075063,1.659772,-0.893809
457,1763452549.489157,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787368,-1.617008,-2.075153,-1.074992,1.659787,-0.893439
458,1763452549.545450,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787637,-1.616902,-2.075341,-1.074926,1.659802,-0.893098
459,1763452549.587713,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787735,-1.616872,-2.075400,-1.074901,1.659807,-0.892948
460,1763452549.640981,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787809,-1.616839,-2.075455,-1.074884,1.659811,-0.892862
461,1763452549.684365,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787026,-1.617110,-2.074932,-1.075104,1.659775,-0.894100
462,1763452549.737243,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786327,-1.617396,-2.074429,-1.075296,1.659740,-0.895134
463,1763452549.779438,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785744,-1.617619,-2.074023,-1.075453,1.659711,-0.895964
464,1763452549.836968,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785251,-1.617801,-2.073698,-1.075579,1.659684,-0.896651
465,1763452549.880392,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784815,-1.617951,-2.073421,-1.075690,1.659660,-0.897261
466,1763452549.934549,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784412,-1.618118,-2.073135,-1.075794,1.659639,-0.897815
467,1763452549.976915,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783990,-1.618306,-2.072822,-1.075903,1.659616,-0.898390
468,1763452550.032170,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783615,-1.618478,-2.072541,-1.076001,1.659595,-0.898897
469,1763452550.075752,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783799,-1.618420,-2.072655,-1.075946,1.659603,-0.898566
470,1763452550.126541,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783960,-1.618370,-2.072756,-1.075897,1.659610,-0.898271
471,1763452550.168836,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784081,-1.618318,-2.072846,-1.075861,1.659615,-0.898066
472,1763452550.228425,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784182,-1.618292,-2.072902,-1.075832,1.659619,-0.897887
473,1763452550.270853,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784267,-1.618281,-2.072938,-1.075807,1.659623,-0.897729
474,1763452550.325289,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784343,-1.618274,-2.072968,-1.075784,1.659627,-0.897586
475,1763452550.367715,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784279,-1.618282,-2.072934,-1.075800,1.659624,-0.897663
476,1763452550.424465,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784216,-1.618304,-2.072890,-1.075814,1.659621,-0.897725
477,1763452550.466774,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784418,-1.618259,-2.073000,-1.075759,1.659630,-0.897418
478,1763452550.520985,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784561,-1.618211,-2.073092,-1.075721,1.659637,-0.897227
479,1763452550.563137,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784692,-1.618170,-2.073177,-1.075685,1.659643,-0.897052
480,1763452550.619591,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784806,-1.618112,-2.073269,-1.075657,1.659649,-0.896920
481,1763452550.662851,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784810,-1.618089,-2.073290,-1.075659,1.659651,-0.896958
482,1763452550.714859,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784858,-1.618055,-2.073338,-1.075647,1.659654,-0.896914
483,1763452550.757373,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784968,-1.617997,-2.073427,-1.075619,1.659661,-0.896790
484,1763452550.814396,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785074,-1.617937,-2.073520,-1.075591,1.659667,-0.896671
485,1763452550.857954,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785025,-1.617948,-2.073494,-1.075603,1.659665,-0.896744
486,1763452550.910811,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785005,-1.617951,-2.073485,-1.075608,1.659664,-0.896777
487,1763452550.953248,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784926,-1.617921,-2.073486,-1.075623,1.659660,-0.896849
488,1763452551.009423,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784858,-1.617915,-2.073471,-1.075635,1.659657,-0.896907
489,1763452551.053031,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784731,-1.617927,-2.073415,-1.075664,1.659651,-0.897041
490,1763452551.105761,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784594,-1.617994,-2.073305,-1.075696,1.659643,-0.897172
491,1763452551.147975,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784466,-1.618061,-2.073195,-1.075727,1.659636,-0.897288
492,1763452551.204697,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784357,-1.618130,-2.073092,-1.075751,1.659629,-0.897378
493,1763452551.246972,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784257,-1.618217,-2.072977,-1.075773,1.659622,-0.897438
494,1763452551.301894,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783957,-1.618377,-2.072725,-1.075851,1.659605,-0.897813
495,1763452551.344248,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783726,-1.618504,-2.072529,-1.075912,1.659593,-0.898118
496,1763452551.399169,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783487,-1.618638,-2.072324,-1.075975,1.659580,-0.898427
497,1763452551.441395,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783296,-1.618766,-2.072142,-1.076025,1.659568,-0.898681
498,1763452551.497439,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783109,-1.618879,-2.071975,-1.076074,1.659558,-0.898928
499,1763452551.539602,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783109,-1.618908,-2.071953,-1.076069,1.659556,-0.898884
500,1763452551.592300,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783094,-1.618923,-2.071937,-1.076069,1.659554,-0.898879
501,1763452551.634408,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783089,-1.618915,-2.071946,-1.076067,1.659553,-0.898876
502,1763452551.691267,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783147,-1.618893,-2.071985,-1.076049,1.659556,-0.898780
503,1763452551.733575,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783197,-1.618881,-2.072011,-1.076033,1.659558,-0.898692
504,1763452551.789705,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783248,-1.618866,-2.072041,-1.076018,1.659561,-0.898607
505,1763452551.833073,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783304,-1.618851,-2.072073,-1.076001,1.659564,-0.898508
506,1763452551.884924,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783359,-1.618835,-2.072104,-1.075985,1.659566,-0.898413
507,1763452551.927222,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783082,-1.618906,-2.071941,-1.076064,1.659554,-0.898858
508,1763452551.985164,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.782839,-1.618980,-2.071787,-1.076133,1.659543,-0.899229
509,1763452552.027428,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.782446,-1.619120,-2.071519,-1.076249,1.659526,-0.899874
510,1763452552.081981,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.782121,-1.619215,-2.071322,-1.076344,1.659510,-0.900400
511,1763452552.124101,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.781577,-1.619358,-2.071002,-1.076503,1.659486,-0.901288
512,1763452552.179103,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.781114,-1.619454,-2.070761,-1.076637,1.659464,-0.902038
513,1763452552.221545,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.780699,-1.619528,-2.070554,-1.076758,1.659445,-0.902727
514,1763452552.276271,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.780345,-1.619574,-2.070401,-1.076860,1.659429,-0.903317
515,1763452552.319659,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.780127,-1.619597,-2.070312,-1.076923,1.659418,-0.903688
516,1763452552.373388,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.779934,-1.619617,-2.070234,-1.076979,1.659410,-0.904019
517,1763452552.415521,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.780194,-1.619537,-2.070402,-1.076911,1.659422,-0.903694
518,1763452552.471577,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.780436,-1.619429,-2.070588,-1.076849,1.659435,-0.903419
519,1763452552.513701,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.781225,-1.619173,-2.071099,-1.076634,1.659473,-0.902285
520,1763452552.568296,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.781934,-1.618881,-2.071611,-1.076443,1.659511,-0.901334
521,1763452552.611520,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.782578,-1.618612,-2.072082,-1.076268,1.659544,-0.900470
522,1763452552.665239,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.783133,-1.618386,-2.072474,-1.076121,1.659575,-0.899736
523,1763452552.707283,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.784573,-1.617768,-2.073537,-1.075718,1.659647,-0.897541
524,1763452552.763228,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.785852,-1.617183,-2.074508,-1.075366,1.659715,-0.895670
525,1763452552.805516,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786964,-1.616717,-2.075310,-1.075054,1.659768,-0.893950
526,1763452552.861249,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787896,-1.616397,-2.075902,-1.074800,1.659816,-0.892496
527,1763452552.904914,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787625,-1.616602,-2.075596,-1.074882,1.659804,-0.892901
528,1763452552.956462,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787473,-1.616818,-2.075331,-1.074926,1.659793,-0.893069
529,1763452552.999808,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787335,-1.616978,-2.075122,-1.074972,1.659788,-0.893260
530,1763452553.056222,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.787250,-1.617055,-2.075022,-1.074993,1.659782,-0.893376
531,1763452553.098601,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786833,-1.617189,-2.074771,-1.075107,1.659762,-0.894072
532,1763452553.153305,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786455,-1.617305,-2.074548,-1.075211,1.659744,-0.894704
533,1763452553.196583,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.786063,-1.617436,-2.074308,-1.075317,1.659724,-0.895344
