step,ros_time,d0,d1,d2,d3,d4,d5,p0,p1,p2,p3,p4,p5
356,1763447960.533053,0.784500,-1.288000,-2.361500,-1.061500,1.641700,-0.983100,0.947033,-1.487880,-2.226682,-1.036252,1.645565,-0.602552
357,1763447960.583471,0.784300,-1.287800,-2.361300,-1.062800,1.641300,-0.983300,0.947759,-1.487822,-2.227276,-1.036221,1.645364,-0.601328
358,1763447960.583941,0.784100,-1.287700,-2.361300,-1.063800,1.640900,-0.983800,0.947001,-1.487885,-2.226655,-1.036254,1.645575,-0.602607
359,1763447960.634253,0.784100,-1.287600,-2.361200,-1.064600,1.640700,-0.984100,0.946243,-1.487947,-2.226035,-1.036286,1.645785,-0.603886
360,1763447960.634631,0.784100,-1.287500,-2.361200,-1.065300,1.640400,-0.983900,0.945485,-1.488010,-2.225414,-1.036319,1.645995,-0.605165
361,1763447960.685007,0.784000,-1.287400,-2.361200,-1.065900,1.640100,-0.983700,0.944727,-1.488073,-2.224793,-1.036352,1.646205,-0.606444
362,1763447960.685378,0.784000,-1.287300,-2.361100,-1.066300,1.640000,-0.983500,0.943969,-1.488136,-2.224173,-1.036384,1.646415,-0.607723
363,1763447960.735898,0.783900,-1.287300,-2.361100,-1.066700,1.639800,-0.983400,0.943211,-1.488199,-2.223552,-1.036417,1.646626,-0.609002
364,1763447960.736264,0.783900,-1.287200,-2.361100,-1.067200,1.639600,-0.983400,0.943924,-1.488138,-2.224137,-1.036386,1.646428,-0.607797
365,1763447960.786654,0.783900,-1.287200,-2.361000,-1.067600,1.639500,-0.983500,0.944684,-1.488073,-2.224759,-1.036352,1.646218,-0.606515
366,1763447960.787012,0.783800,-1.287100,-2.361000,-1.068500,1.639300,-0.984000,0.945443,-1.488008,-2.225381,-1.036319,1.646008,-0.605233
367,1763447960.837419,0.783800,-1.286700,-2.361000,-1.069900,1.638900,-0.986400,0.946203,-1.487942,-2.226003,-1.036285,1.645798,-0.603951
368,1763447960.837779,0.783500,-1.285900,-2.361100,-1.071700,1.638600,-0.992200,0.946963,-1.487877,-2.226625,-1.036252,1.645588,-0.602669
369,1763447960.888213,0.783000,-1.284700,-2.361700,-1.073400,1.638300,-1.003700,0.947722,-1.487812,-2.227247,-1.036218,1.645378,-0.601387
370,1763447960.888625,0.782300,-1.282700,-2.362900,-1.075200,1.638000,-1.021300,0.947783,-1.487808,-2.227296,-1.036216,1.645360,-0.601286
371,1763447960.939207,0.781300,-1.280300,-2.364400,-1.076400,1.637500,-1.044100,0.947782,-1.487810,-2.227295,-1.036216,1.645360,-0.601288
372,1763447960.939583,0.780200,-1.277300,-2.366300,-1.077500,1.636900,-1.072100,0.947781,-1.487812,-2.227294,-1.036217,1.645360,-0.601290
373,1763447960.990033,0.779000,-1.273800,-2.368700,-1.078600,1.636100,-1.104600,0.947781,-1.487813,-2.227293,-1.036218,1.645359,-0.601292
374,1763447960.990403,0.777600,-1.269700,-2.371300,-1.080300,1.635100,-1.142300,0.947780,-1.487815,-2.227292,-1.036218,1.645359,-0.601294
375,1763447961.040821,0.775900,-1.265100,-2.374200,-1.082600,1.633800,-1.185300,0.947779,-1.487816,-2.227291,-1.036219,1.645358,-0.601296
376,1763447961.041180,0.773800,-1.260600,-2.376800,-1.085400,1.632800,-1.230900,0.944881,-1.488364,-2.224838,-1.037130,1.645642,-0.604588
377,1763447961.091593,0.771400,-1.256400,-2.379300,-1.088000,1.632400,-1.276100,0.941544,-1.488994,-2.222013,-1.038180,1.645967,-0.608378
378,1763447961.091980,0.768700,-1.252700,-2.381500,-1.089900,1.631600,-1.320300,0.938207,-1.489624,-2.219189,-1.039229,1.646294,-0.612167
379,1763447961.142449,0.766000,-1.249400,-2.383600,-1.091400,1.631300,-1.363300,0.934871,-1.490254,-2.216365,-1.040278,1.646619,-0.615957
380,1763447961.142880,0.763100,-1.245800,-2.385800,-1.093000,1.630700,-1.406900,0.931534,-1.490884,-2.213541,-1.041327,1.646945,-0.619746
381,1763447961.193273,0.759900,-1.242200,-2.388100,-1.094900,1.630000,-1.452600,0.928197,-1.491514,-2.210716,-1.042377,1.647272,-0.623536
382,1763447961.193656,0.756200,-1.238500,-2.390200,-1.097400,1.629100,-1.500200,0.927951,-1.490899,-2.209602,-1.042540,1.647390,-0.625392
383,1763447961.244216,0.752100,-1.234900,-2.392100,-1.099900,1.628200,-1.548900,0.928390,-1.490007,-2.208868,-1.042507,1.647462,-0.626818
384,1763447961.244718,0.747500,-1.231600,-2.394000,-1.102300,1.627500,-1.598700,0.928830,-1.489115,-2.208134,-1.042473,1.647535,-0.628245
385,1763447961.295194,0.742400,-1.228800,-2.395600,-1.104000,1.627200,-1.649400,0.929270,-1.488223,-2.207401,-1.042439,1.647607,-0.629671
386,1763447961.295586,0.737000,-1.226300,-2.397000,-1.105600,1.626900,-1.700400,0.929709,-1.487332,-2.206667,-1.042406,1.647679,-0.631097
387,1763447961.346128,0.731500,-1.224400,-2.398100,-1.106700,1.627000,-1.751600,0.930149,-1.486440,-2.205933,-1.042372,1.647752,-0.632524
388,1763447961.346585,0.726300,-1.222700,-2.399100,-1.107800,1.625900,-1.801400,0.931892,-1.486482,-2.208017,-1.041610,1.647624,-0.629834
389,1763447961.396855,0.721100,-1.221400,-2.399800,-1.109000,1.624900,-1.850100,0.934030,-1.486807,-2.210955,-1.040627,1.647436,-0.625899
390,1763447961.397197,0.716100,-1.220500,-2.400300,-1.110300,1.623400,-1.894900,0.936167,-1.487132,-2.213892,-1.039645,1.647248,-0.621963
391,1763447961.447639,0.711400,-1.219800,-2.400700,-1.111500,1.622300,-1.937700,0.938305,-1.487458,-2.216830,-1.038662,1.647060,-0.618028
392,1763447961.448085,0.706600,-1.219400,-2.400800,-1.112500,1.621000,-1.977500,0.940443,-1.487783,-2.219767,-1.037679,1.646872,-0.614093
393,1763447961.498347,0.701800,-1.219300,-2.400700,-1.113200,1.620400,-2.016200,0.942580,-1.488108,-2.222704,-1.036697,1.646684,-0.610157
394,1763447961.498712,0.696900,-1.219300,-2.400600,-1.113700,1.620100,-2.055000,0.941407,-1.491221,-2.221189,-1.036789,1.647226,-0.612770
395,1763447961.549049,0.691800,-1.219800,-2.400400,-1.113300,1.619100,-2.095200,0.938927,-1.495435,-2.217919,-1.037305,1.648056,-0.617966
396,1763447961.549402,0.686700,-1.220100,-2.400200,-1.113400,1.618200,-2.135000,0.936448,-1.499648,-2.214648,-1.037821,1.648885,-0.623161
397,1763447961.599797,0.681400,-1.220600,-2.399800,-1.113500,1.617000,-2.176400,0.933969,-1.503861,-2.211378,-1.038336,1.649715,-0.628356
398,1763447961.600196,0.676100,-1.221100,-2.399500,-1.114000,1.615400,-2.219500,0.931490,-1.508075,-2.208107,-1.038852,1.650545,-0.633552
399,1763447961.650530,0.670700,-1.221900,-2.399000,-1.114400,1.613100,-2.263500,0.929010,-1.512288,-2.204837,-1.039368,1.651374,-0.638747
400,1763447961.650898,0.665400,-1.223100,-2.398200,-1.114600,1.612300,-2.304000,0.928978,-1.512047,-2.205256,-1.039663,1.651069,-0.639240
401,1763447961.701257,0.660400,-1.224400,-2.397700,-1.113500,1.610500,-2.343700,0.930169,-1.509580,-2.207519,-1.039847,1.650195,-0.637381
402,1763447961.701990,0.655700,-1.225700,-2.396900,-1.112800,1.610100,-2.377600,0.931361,-1.507112,-2.209782,-1.040031,1.649322,-0.635523
403,1763447961.752004,0.651300,-1.227000,-2.396200,-1.111900,1.609700,-2.409800,0.932552,-1.504644,-2.212045,-1.040215,1.648449,-0.633664
404,1763447961.752368,0.647200,-1.228200,-2.395800,-1.111000,1.608500,-2.441800,0.933744,-1.502177,-2.214309,-1.040399,1.647576,-0.631806
405,1763447961.803144,0.643200,-1.229400,-2.395200,-1.110100,1.607600,-2.472200,0.934935,-1.499709,-2.216572,-1.040583,1.646703,-0.629947
406,1763447961.803736,0.639500,-1.230600,-2.394600,-1.109200,1.606400,-2.502100,0.934716,-1.499650,-2.215970,-1.040635,1.646915,-0.628350
407,1763447961.853912,0.636000,-1.231700,-2.394100,-1.108600,1.606200,-2.527800,0.933617,-1.501091,-2.213583,-1.040606,1.647803,-0.626916
408,1763447961.854292,0.632700,-1.232800,-2.393600,-1.107700,1.604900,-2.553900,0.932519,-1.502532,-2.211197,-1.040576,1.648692,-0.625482
409,1763447961.904678,0.629500,-1.234000,-2.393000,-1.107000,1.604900,-2.576300,0.931420,-1.503973,-2.208811,-1.040546,1.649580,-0.624048
410,1763447961.905116,0.626700,-1.235000,-2.392400,-1.106200,1.604900,-2.596600,0.930322,-1.505414,-2.206424,-1.040516,1.650468,-0.622614
411,1763447961.955878,0.624600,-1.235600,-2.392100,-1.105600,1.605700,-2.609100,0.929224,-1.506855,-2.204038,-1.040486,1.651357,-0.621179
412,1763447961.956405,0.622900,-1.236100,-2.391700,-1.105400,1.607100,-2.613800,0.928746,-1.507481,-2.203001,-1.040473,1.651743,-0.620557
413,1763447962.006767,0.621900,-1.236200,-2.391400,-1.106300,1.607200,-2.624100,0.928746,-1.507482,-2.203001,-1.040473,1.651743,-0.620557
414,1763447962.007324,0.621000,-1.236200,-2.391100,-1.107400,1.607700,-2.632400,0.928745,-1.507483,-2.203001,-1.040473,1.651743,-0.620557
415,1763447962.057570,0.620400,-1.236300,-2.390900,-1.107700,1.607900,-2.637900,0.928744,-1.507483,-2.203001,-1.040473,1.651743,-0.620558
416,1763447962.058031,0.619900,-1.236400,-2.391000,-1.107300,1.608000,-2.641900,0.928743,-1.507484,-2.203001,-1.040473,1.651743,-0.620558
417,1763447962.108634,0.619600,-1.236600,-2.391000,-1.106500,1.608100,-2.641100,0.928743,-1.507485,-2.203000,-1.040474,1.651743,-0.620559
418,1763447962.109984,0.619400,-1.236700,-2.391200,-1.105300,1.608000,-2.639700,0.928695,-1.508014,-2.203063,-1.040394,1.651735,-0.622256
419,1763447962.159633,0.619300,-1.236700,-2.391400,-1.104800,1.608200,-2.639500,0.928601,-1.509041,-2.203186,-1.040240,1.651720,-0.625549
420,1763447962.161854,0.619000,-1.236700,-2.391300,-1.104800,1.608500,-2.640000,0.928508,-1.510068,-2.203308,-1.040086,1.651705,-0.628843
421,1763447962.211188,0.618900,-1.236600,-2.391400,-1.104800,1.608400,-2.642900,0.928415,-1.511095,-2.203431,-1.039931,1.651690,-0.632137
422,1763447962.212260,0.619200,-1.236200,-2.391300,-1.105800,1.607500,-2.646600,0.928322,-1.512121,-2.203553,-1.039777,1.651675,-0.635430
423,1763447962.261917,0.619400,-1.235800,-2.391000,-1.107700,1.605500,-2.648600,0.928229,-1.513148,-2.203676,-1.039623,1.651660,-0.638724
424,1763447962.262646,0.619600,-1.235500,-2.390600,-1.109000,1.604000,-2.649700,0.928223,-1.513221,-2.203685,-1.039612,1.651659,-0.638957
425,1763447962.312634,0.619700,-1.235500,-2.390500,-1.109000,1.603400,-2.650400,0.928316,-1.512193,-2.203563,-1.039766,1.651674,-0.635662
426,1763447962.312996,0.619500,-1.235700,-2.390600,-1.108300,1.603400,-2.651300,0.928409,-1.511166,-2.203441,-1.039920,1.651689,-0.632368
427,1763447962.363372,0.619100,-1.236000,-2.390900,-1.107100,1.604600,-2.653100,0.928503,-1.510139,-2.203320,-1.040074,1.651704,-0.629073
428,1763447962.363748,0.618500,-1.236500,-2.391000,-1.106300,1.606000,-2.655300,0.928596,-1.509111,-2.203198,-1.040227,1.651719,-0.625779
429,1763447962.414136,0.617900,-1.236900,-2.391100,-1.105400,1.607000,-2.656800,0.928689,-1.508084,-2.203076,-1.040381,1.651735,-0.622485
430,1763447962.414609,0.617500,-1.237200,-2.390900,-1.105200,1.607400,-2.656500,0.928705,-1.507908,-2.203055,-1.040408,1.651737,-0.621920
431,1763447962.464928,0.617300,-1.237400,-2.390800,-1.105300,1.607600,-2.656700,0.928610,-1.508937,-2.203175,-1.040254,1.651722,-0.625215
432,1763447962.465307,0.616400,-1.238100,-2.389800,-1.107100,1.608700,-2.662500,0.928516,-1.509965,-2.203295,-1.040101,1.651707,-0.628511
433,1763447962.515706,0.615800,-1.238500,-2.389300,-1.108200,1.609200,-2.666000,0.928421,-1.510994,-2.203415,-1.039947,1.651692,-0.631807
434,1763447962.516088,0.616200,-1.238500,-2.389400,-1.107600,1.608600,-2.663600,0.928326,-1.512022,-2.203536,-1.039793,1.651677,-0.635103
435,1763447962.566492,0.616300,-1.238500,-2.389500,-1.107300,1.608400,-2.662400,0.928232,-1.513051,-2.203656,-1.039640,1.651661,-0.638398
436,1763447962.566860,0.616400,-1.238600,-2.389400,-1.107300,1.608300,-2.662100,0.927868,-1.513603,-2.203177,-1.039607,1.651718,-0.640119
437,1763447962.617258,0.616300,-1.238600,-2.389400,-1.107300,1.608300,-2.661900,0.927033,-1.513322,-2.201651,-1.039787,1.651900,-0.639083
438,1763447962.617643,0.616400,-1.238600,-2.389500,-1.107200,1.607900,-2.663300,0.926199,-1.513041,-2.200124,-1.039967,1.652083,-0.638047
439,1763447962.668354,0.616400,-1.238400,-2.389600,-1.107300,1.607500,-2.664900,0.925365,-1.512759,-2.198597,-1.040147,1.652265,-0.637011
440,1763447962.668786,0.616400,-1.238300,-2.389700,-1.107400,1.607200,-2.665900,0.924530,-1.512478,-2.197071,-1.040327,1.652448,-0.635975
441,1763447962.719181,0.616300,-1.238200,-2.389600,-1.107900,1.606900,-2.666800,0.923696,-1.512197,-2.195544,-1.040507,1.652630,-0.634939
442,1763447962.719601,0.616300,-1.238200,-2.389500,-1.108400,1.606100,-2.666400,0.922712,-1.512384,-2.193738,-1.040864,1.652741,-0.635708
443,1763447962.769977,0.616300,-1.238200,-2.389400,-1.109000,1.605400,-2.666000,0.921402,-1.513599,-2.191316,-1.041610,1.652695,-0.640436
444,1763447962.770351,0.616500,-1.238200,-2.389500,-1.109000,1.605100,-2.665200,0.920091,-1.514814,-2.188895,-1.042356,1.652650,-0.645164
445,1763447962.820781,0.616700,-1.238300,-2.389600,-1.108800,1.604800,-2.663800,0.918781,-1.516030,-2.186473,-1.043102,1.652604,-0.649892
446,1763447962.821170,0.617100,-1.238200,-2.389600,-1.108800,1.604400,-2.662600,0.917470,-1.517245,-2.184052,-1.043849,1.652559,-0.654620
447,1763447962.871565,0.617400,-1.238100,-2.389700,-1.108900,1.604100,-2.661900,0.916159,-1.518460,-2.181631,-1.044595,1.652513,-0.659348
448,1763447962.871981,0.617500,-1.238200,-2.389600,-1.109100,1.604000,-2.661600,0.915196,-1.519352,-2.179850,-1.045144,1.652479,-0.662829
449,1763447962.922389,0.617400,-1.238500,-2.389300,-1.109400,1.604100,-2.661500,0.915207,-1.519336,-2.179866,-1.045143,1.652477,-0.662811
450,1763447962.922773,0.617300,-1.238900,-2.389100,-1.109300,1.604200,-2.658800,0.915218,-1.519320,-2.179883,-1.045141,1.652475,-0.662794
451,1763447962.973150,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.915228,-1.519304,-2.179899,-1.045139,1.652474,-0.662776
452,1763447962.973561,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.915239,-1.519288,-2.179915,-1.045137,1.652472,-0.662758
453,1763447963.023910,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.915250,-1.519272,-2.179932,-1.045136,1.652470,-0.662740
454,1763447963.024290,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.915712,-1.519065,-2.180779,-1.044938,1.652441,-0.661946
455,1763447963.074679,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.917847,-1.518146,-2.184711,-1.044014,1.652305,-0.658271
456,1763447963.075050,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.919982,-1.517227,-2.188644,-1.043090,1.652170,-0.654596
457,1763447963.125495,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.922117,-1.516308,-2.192576,-1.042166,1.652035,-0.650920
458,1763447963.125928,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.924252,-1.515389,-2.196508,-1.041241,1.651900,-0.647245
459,1763447963.176386,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.926387,-1.514471,-2.200441,-1.040317,1.651765,-0.643569
460,1763447963.176770,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.927481,-1.514475,-2.202748,-1.039689,1.651784,-0.641292
461,1763447963.227230,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.923170,-1.519265,-2.196628,-1.040599,1.652601,-0.646268
462,1763447963.227664,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.918859,-1.524056,-2.190507,-1.041509,1.653418,-0.651244
463,1763447963.279956,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.914548,-1.528847,-2.184386,-1.042419,1.654236,-0.656219
464,1763447963.280583,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.910237,-1.533638,-2.178265,-1.043329,1.655053,-0.661195
465,1763447963.330682,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.905927,-1.538428,-2.172144,-1.044239,1.655870,-0.666171
466,1763447963.331046,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902095,-1.542687,-2.166703,-1.045047,1.656597,-0.670594
467,1763447963.381400,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902094,-1.542688,-2.166701,-1.045048,1.656597,-0.670593
468,1763447963.381768,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902093,-1.542689,-2.166698,-1.045049,1.656597,-0.670592
469,1763447963.432140,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902092,-1.542690,-2.166696,-1.045050,1.656597,-0.670592
470,1763447963.432499,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902091,-1.542691,-2.166694,-1.045050,1.656597,-0.670591
471,1763447963.483060,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902090,-1.542692,-2.166691,-1.045051,1.656598,-0.670590
472,1763447963.483539,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902089,-1.542693,-2.166689,-1.045052,1.656598,-0.670590
473,1763447963.533915,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902091,-1.542691,-2.166692,-1.045051,1.656598,-0.670589
474,1763447963.534461,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902092,-1.542688,-2.166696,-1.045050,1.656598,-0.670589
475,1763447963.584756,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902093,-1.542686,-2.166699,-1.045049,1.656598,-0.670588
476,1763447963.585193,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902095,-1.542683,-2.166702,-1.045048,1.656598,-0.670588
477,1763447963.635489,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902096,-1.542681,-2.166705,-1.045047,1.656598,-0.670588
478,1763447963.635849,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902098,-1.542678,-2.166708,-1.045046,1.656598,-0.670587
479,1763447963.686277,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902098,-1.542679,-2.166708,-1.045046,1.656598,-0.670588
480,1763447963.686649,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902098,-1.542679,-2.166708,-1.045046,1.656598,-0.670589
481,1763447963.737040,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902098,-1.542680,-2.166708,-1.045046,1.656598,-0.670589
482,1763447963.737477,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902098,-1.542680,-2.166709,-1.045046,1.656597,-0.670590
483,1763447963.787800,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902098,-1.542681,-2.166709,-1.045046,1.656597,-0.670591
484,1763447963.788170,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902098,-1.542681,-2.166709,-1.045046,1.656597,-0.670591
485,1763447963.838549,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902094,-1.542685,-2.166705,-1.045047,1.656598,-0.670596
486,1763447963.839028,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902091,-1.542689,-2.166702,-1.045048,1.656598,-0.670600
487,1763447963.889323,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902088,-1.542693,-2.166698,-1.045049,1.656599,-0.670605
488,1763447963.889712,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902085,-1.542698,-2.166694,-1.045051,1.656599,-0.670610
489,1763447963.940112,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902082,-1.542702,-2.166690,-1.045052,1.656599,-0.670614
490,1763447963.940568,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902078,-1.542706,-2.166687,-1.045053,1.656600,-0.670619
491,1763447963.990861,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902080,-1.542705,-2.166687,-1.045053,1.656599,-0.670617
492,1763447963.991219,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902082,-1.542704,-2.166687,-1.045053,1.656599,-0.670615
493,1763447964.041661,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902083,-1.542702,-2.166688,-1.045053,1.656598,-0.670613
494,1763447964.042107,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902085,-1.542701,-2.166688,-1.045053,1.656597,-0.670611
495,1763447964.092417,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902087,-1.542700,-2.166689,-1.045053,1.656597,-0.670609
496,1763447964.092934,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902089,-1.542698,-2.166689,-1.045052,1.656596,-0.670607
497,1763447964.143212,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902090,-1.542696,-2.166691,-1.045052,1.656596,-0.670606
498,1763447964.143609,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902091,-1.542695,-2.166692,-1.045051,1.656596,-0.670605
499,1763447964.194013,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902093,-1.542693,-2.166694,-1.045051,1.656596,-0.670605
500,1763447964.194408,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902094,-1.542691,-2.166696,-1.045050,1.656595,-0.670604
501,1763447964.244802,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902095,-1.542689,-2.166698,-1.045050,1.656595,-0.670604
502,1763447964.245195,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902097,-1.542687,-2.166700,-1.045049,1.656595,-0.670603
503,1763447964.295568,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901797,-1.543126,-2.166164,-1.045145,1.656591,-0.671171
504,1763447964.295928,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901427,-1.543670,-2.165500,-1.045263,1.656586,-0.671875
505,1763447964.346333,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901056,-1.544213,-2.164836,-1.045381,1.656582,-0.672578
506,1763447964.346716,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.900686,-1.544757,-2.164172,-1.045499,1.656577,-0.673282
507,1763447964.397095,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.900315,-1.545300,-2.163508,-1.045617,1.656572,-0.673985
508,1763447964.397467,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.899945,-1.545844,-2.162844,-1.045735,1.656567,-0.674688
509,1763447964.447865,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.900134,-1.545565,-2.163186,-1.045674,1.656570,-0.674327
510,1763447964.448217,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.900503,-1.545023,-2.163849,-1.045556,1.656575,-0.673626
511,1763447964.498623,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.900872,-1.544481,-2.164512,-1.045438,1.656580,-0.672924
512,1763447964.498997,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901241,-1.543939,-2.165175,-1.045319,1.656586,-0.672223
513,1763447964.549417,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901609,-1.543397,-2.165839,-1.045201,1.656591,-0.671521
514,1763447964.549814,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.901978,-1.542855,-2.166502,-1.045083,1.656596,-0.670819
515,1763447964.600168,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902086,-1.542697,-2.166695,-1.045048,1.656597,-0.670613
516,1763447964.600532,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902086,-1.542697,-2.166694,-1.045049,1.656597,-0.670612
517,1763447964.650909,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902086,-1.542698,-2.166693,-1.045049,1.656596,-0.670611
518,1763447964.651279,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902086,-1.542698,-2.166692,-1.045049,1.656596,-0.670610
519,1763447964.701697,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902086,-1.542699,-2.166691,-1.045049,1.656595,-0.670610
520,1763447964.702052,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.902086,-1.542699,-2.166689,-1.045050,1.656595,-0.670609
521,1763447964.752436,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.900616,-1.544720,-2.164211,-1.045498,1.656569,-0.673305
522,1763447964.752805,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.898378,-1.547799,-2.160438,-1.046181,1.656531,-0.677411
523,1763447964.803529,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.896140,-1.550878,-2.156664,-1.046865,1.656492,-0.681518
524,1763447964.803899,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.893902,-1.553957,-2.152890,-1.047548,1.656454,-0.685624
525,1763447964.854668,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.891664,-1.557036,-2.149117,-1.048231,1.656416,-0.689731
526,1763447964.855097,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.889426,-1.560115,-2.145343,-1.048914,1.656377,-0.693838
527,1763447964.905463,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.887598,-1.562510,-2.142404,-1.049451,1.656333,-0.696961
528,1763447964.905848,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.886038,-1.564460,-2.140008,-1.049892,1.656284,-0.699446
529,1763447964.956296,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.884477,-1.566410,-2.137611,-1.050334,1.656236,-0.701931
530,1763447964.956792,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.882916,-1.568360,-2.135215,-1.050775,1.656187,-0.704415
531,1763447965.007036,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.881355,-1.570310,-2.132818,-1.051217,1.656138,-0.706900
532,1763447965.007402,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.879794,-1.572260,-2.130422,-1.051658,1.656090,-0.709384
533,1763447965.058051,0.617400,-1.239100,-2.388900,-1.109300,1.604200,-2.656900,0.880354,-1.571546,-2.131307,-1.051495,1.656105,-0.708428
