step,ros_time,d0,d1,d2,d3,d4,d5,p0,p1,p2,p3,p4,p5
178,1763447136.514638,0.657100,-1.902900,-1.723400,-1.120700,1.630000,-0.952800,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
179,1763447136.521051,0.657200,-1.903000,-1.724000,-1.119400,1.629600,-0.952500,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904788
180,1763447136.570341,0.657200,-1.903100,-1.724700,-1.117500,1.629100,-0.951700,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
181,1763447136.578265,0.657400,-1.903000,-1.725900,-1.114600,1.628600,-0.950400,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
182,1763447136.626959,0.657900,-1.902300,-1.727500,-1.111500,1.627500,-0.948100,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
183,1763447136.635207,0.658800,-1.900400,-1.730500,-1.107300,1.625700,-0.947600,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904788
184,1763447136.687992,0.660100,-1.897600,-1.734400,-1.103400,1.624200,-0.948200,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
185,1763447136.696697,0.661900,-1.893900,-1.739100,-1.100800,1.623900,-0.947600,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
186,1763447136.746522,0.664000,-1.889700,-1.744500,-1.098200,1.623900,-0.946600,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
187,1763447136.753294,0.666200,-1.885300,-1.750300,-1.095600,1.623900,-0.945700,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
188,1763447136.803609,0.668900,-1.880000,-1.757200,-1.092900,1.624000,-0.945100,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
189,1763447136.810632,0.671900,-1.873900,-1.765100,-1.090100,1.624100,-0.944300,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904788
190,1763447136.860863,0.675100,-1.867500,-1.773600,-1.087300,1.624200,-0.943300,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
191,1763447136.866259,0.678500,-1.861100,-1.782200,-1.084400,1.624200,-0.942100,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
192,1763447136.917527,0.681900,-1.854500,-1.791000,-1.081600,1.624100,-0.941000,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
193,1763447136.924149,0.685400,-1.848000,-1.799700,-1.078900,1.624100,-0.939700,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
194,1763447136.974238,0.688800,-1.841900,-1.807800,-1.074800,1.622300,-0.941000,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904788
195,1763447136.979889,0.692100,-1.835900,-1.815500,-1.072900,1.622800,-0.937500,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904788
196,1763447137.031024,0.695300,-1.830400,-1.823000,-1.071300,1.623300,-0.934000,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
197,1763447137.038483,0.698400,-1.825100,-1.830400,-1.069500,1.623400,-0.931900,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
198,1763447137.087729,0.701400,-1.819800,-1.837500,-1.067600,1.623500,-0.930600,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
199,1763447137.095266,0.704500,-1.814600,-1.844500,-1.065600,1.623300,-0.929900,0.749418,-1.476095,-2.222090,-1.064912,1.627351,-0.904789
200,1763447137.187469,0.707500,-1.809400,-1.851300,-1.063800,1.623200,-0.929500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
201,1763447137.194000,0.710400,-1.804500,-1.857800,-1.062100,1.623100,-0.929300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
202,1763447137.244081,0.713300,-1.799700,-1.864100,-1.060400,1.623000,-0.929200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
203,1763447137.252678,0.716100,-1.795000,-1.870300,-1.058600,1.622800,-0.929100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
204,1763447137.301009,0.718900,-1.790500,-1.876300,-1.057100,1.622800,-0.928300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
205,1763447137.308989,0.721700,-1.786100,-1.882000,-1.055900,1.622800,-0.927700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
206,1763447137.357774,0.724400,-1.781800,-1.887400,-1.054700,1.622800,-0.927100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
207,1763447137.365206,0.727000,-1.777900,-1.892500,-1.053300,1.622700,-0.926200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
208,1763447137.414538,0.729500,-1.774100,-1.897500,-1.051600,1.622400,-0.925200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
209,1763447137.421337,0.731800,-1.770600,-1.902100,-1.049800,1.622000,-0.924600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
210,1763447137.471642,0.734100,-1.767200,-1.906700,-1.047900,1.621400,-0.924800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
211,1763447137.480041,0.736300,-1.763700,-1.911100,-1.046100,1.621000,-0.925200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
212,1763447137.529551,0.738500,-1.760400,-1.915500,-1.044500,1.620600,-0.924900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
213,1763447137.536658,0.740600,-1.757000,-1.919800,-1.042900,1.620300,-0.924200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
214,1763447137.585500,0.742800,-1.753600,-1.924200,-1.041600,1.620100,-0.924500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
215,1763447137.593746,0.745000,-1.750100,-1.928500,-1.040400,1.619900,-0.923800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
216,1763447137.642675,0.747400,-1.746400,-1.933100,-1.039200,1.619800,-0.923200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
217,1763447137.650933,0.749900,-1.742600,-1.937800,-1.037900,1.619500,-0.922600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
218,1763447137.698847,0.752400,-1.738800,-1.942600,-1.036600,1.619300,-0.922300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
219,1763447137.706344,0.755100,-1.734700,-1.947600,-1.035700,1.619200,-0.920500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
220,1763447137.755266,0.758000,-1.730400,-1.952800,-1.034800,1.619200,-0.919400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
221,1763447137.761965,0.760800,-1.726200,-1.957900,-1.033600,1.618900,-0.917500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
222,1763447137.811840,0.763700,-1.721900,-1.963000,-1.032600,1.618800,-0.915100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
223,1763447137.818037,0.766400,-1.717900,-1.967800,-1.031500,1.618800,-0.912900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
224,1763447137.868321,0.769100,-1.713900,-1.972600,-1.030700,1.618900,-0.911100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
225,1763447137.876281,0.771900,-1.709800,-1.977400,-1.030200,1.619100,-0.909000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
226,1763447137.925791,0.774800,-1.705500,-1.982300,-1.029700,1.619400,-0.907100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
227,1763447137.932848,0.777800,-1.701100,-1.987400,-1.028900,1.619500,-0.905000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
228,1763447137.986415,0.780900,-1.696600,-1.992700,-1.028000,1.619800,-0.902800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
229,1763447137.992633,0.784300,-1.691900,-1.998100,-1.027200,1.619700,-0.900100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
230,1763447138.043301,0.787700,-1.687200,-2.003600,-1.026300,1.619800,-0.896800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
231,1763447138.048882,0.791300,-1.682400,-2.009100,-1.025400,1.619800,-0.892900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
232,1763447138.099831,0.795000,-1.677500,-2.014700,-1.024500,1.619900,-0.888800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
233,1763447138.106413,0.798600,-1.672600,-2.020200,-1.023800,1.620000,-0.884200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
234,1763447138.156130,0.802300,-1.667800,-2.025600,-1.023100,1.620300,-0.880100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
235,1763447138.162725,0.805900,-1.663200,-2.030900,-1.022200,1.620400,-0.875500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
236,1763447138.212419,0.809300,-1.658800,-2.035800,-1.021500,1.620400,-0.870700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
237,1763447138.218823,0.812600,-1.654800,-2.040400,-1.020400,1.620400,-0.865500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
238,1763447138.269496,0.816000,-1.650600,-2.045000,-1.019800,1.620400,-0.861200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
239,1763447138.276903,0.819400,-1.646300,-2.049700,-1.019400,1.620700,-0.858500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
240,1763447138.326466,0.823000,-1.641800,-2.054600,-1.019300,1.620800,-0.857000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
241,1763447138.333381,0.826700,-1.637000,-2.059700,-1.019600,1.620900,-0.857100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
242,1763447138.383887,0.830400,-1.632100,-2.064900,-1.019300,1.620500,-0.859000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
243,1763447138.392036,0.834400,-1.627300,-2.070000,-1.019400,1.620200,-0.859800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
244,1763447138.442375,0.838600,-1.622300,-2.075300,-1.019300,1.619900,-0.858500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
245,1763447138.448423,0.848000,-1.611800,-2.086400,-1.018900,1.619400,-0.852200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
246,1763447138.499315,0.848000,-1.611800,-2.086400,-1.018900,1.619400,-0.852200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
247,1763447138.506144,0.853300,-1.606300,-2.092200,-1.018800,1.619300,-0.847400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
248,1763447138.556267,0.864500,-1.594700,-2.104300,-1.018200,1.618900,-0.837300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
249,1763447138.561917,0.870400,-1.588800,-2.110300,-1.018000,1.618900,-0.830600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
250,1763447138.613508,0.876000,-1.583300,-2.116000,-1.017800,1.618900,-0.824700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
251,1763447138.618944,0.881700,-1.577800,-2.121600,-1.017500,1.618600,-0.818700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
252,1763447138.669145,0.887700,-1.572300,-2.127200,-1.017300,1.618700,-0.812200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
253,1763447138.675259,0.893500,-1.566800,-2.132700,-1.016800,1.618600,-0.806400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
254,1763447138.724925,0.899300,-1.561300,-2.138200,-1.016700,1.618700,-0.801500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
255,1763447138.737198,0.905000,-1.556000,-2.143400,-1.016900,1.618700,-0.796800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
256,1763447138.781870,0.910700,-1.550800,-2.148400,-1.017600,1.618900,-0.791800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
257,1763447138.796579,0.916500,-1.545700,-2.153300,-1.018000,1.619100,-0.786500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
258,1763447138.838545,0.922200,-1.540900,-2.158000,-1.017900,1.619000,-0.780200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
259,1763447138.853421,0.927800,-1.536100,-2.162600,-1.017900,1.619100,-0.773600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
260,1763447138.897642,0.933300,-1.531300,-2.167200,-1.017800,1.618900,-0.767700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
261,1763447138.911139,0.939000,-1.526400,-2.171900,-1.018000,1.619300,-0.762100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
262,1763447138.954562,0.944600,-1.521400,-2.176600,-1.018400,1.619500,-0.757500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
263,1763447138.966710,0.949900,-1.516800,-2.180900,-1.018500,1.619300,-0.753500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
264,1763447139.011893,0.955600,-1.512100,-2.185300,-1.018800,1.619400,-0.749000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
265,1763447139.023039,0.960700,-1.508000,-2.189200,-1.018800,1.619300,-0.744100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
266,1763447139.067769,0.965600,-1.504200,-2.192800,-1.018600,1.619200,-0.738000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
267,1763447139.078813,0.970600,-1.500300,-2.196400,-1.018500,1.619100,-0.731300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
268,1763447139.125670,0.975500,-1.496500,-2.199900,-1.018700,1.619400,-0.724900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
269,1763447139.134505,0.979900,-1.492900,-2.203200,-1.018700,1.619300,-0.719600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
270,1763447139.182572,0.984000,-1.489600,-2.206200,-1.018700,1.619200,-0.716000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
271,1763447139.191648,0.987700,-1.486500,-2.209100,-1.018800,1.618900,-0.713900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
272,1763447139.238997,0.990800,-1.483900,-2.211400,-1.019000,1.619100,-0.711900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
273,1763447139.248826,0.993400,-1.481800,-2.213400,-1.019000,1.618600,-0.712200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
274,1763447139.295324,0.995300,-1.480100,-2.214900,-1.019000,1.618000,-0.713300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
275,1763447139.309182,0.996700,-1.479100,-2.216000,-1.018800,1.617300,-0.713100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
276,1763447139.352798,0.997700,-1.478300,-2.216600,-1.019100,1.617200,-0.713100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
277,1763447139.366580,0.998500,-1.477900,-2.217000,-1.019200,1.617000,-0.712700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
278,1763447139.411805,0.999000,-1.477600,-2.217300,-1.019300,1.616800,-0.712200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
279,1763447139.423103,0.999400,-1.477400,-2.217400,-1.019400,1.616600,-0.711900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
280,1763447139.468064,0.999700,-1.477200,-2.217600,-1.019300,1.616400,-0.712100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
281,1763447139.479343,0.999900,-1.477100,-2.217700,-1.019300,1.616200,-0.712000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
282,1763447139.525337,1.000100,-1.477000,-2.217900,-1.019200,1.616100,-0.712100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
283,1763447139.534968,1.000200,-1.476900,-2.218000,-1.019200,1.616000,-0.712100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
284,1763447139.581028,1.000300,-1.476800,-2.218100,-1.019100,1.615900,-0.712100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
285,1763447139.591981,1.000400,-1.476700,-2.218200,-1.019000,1.615900,-0.712100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
286,1763447139.636983,1.000600,-1.476500,-2.218400,-1.018700,1.615800,-0.711400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
287,1763447139.647700,1.000800,-1.476400,-2.218600,-1.018400,1.615800,-0.710400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
288,1763447139.693174,1.000900,-1.476300,-2.218800,-1.018000,1.615900,-0.708300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
289,1763447139.704827,1.001100,-1.476200,-2.218900,-1.017500,1.616100,-0.705800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
290,1763447139.749012,1.001000,-1.476100,-2.219100,-1.016700,1.616600,-0.702800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
291,1763447139.762973,1.000800,-1.475900,-2.219400,-1.015500,1.617500,-0.699100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
292,1763447139.806035,1.000500,-1.475800,-2.219700,-1.014200,1.618600,-0.694800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
293,1763447139.822385,1.000000,-1.475600,-2.220100,-1.012500,1.620200,-0.690000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
294,1763447139.863874,0.999100,-1.475400,-2.220400,-1.010800,1.622900,-0.685600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
295,1763447139.879366,0.997900,-1.474800,-2.220900,-1.009500,1.627200,-0.681400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
296,1763447139.922176,0.996300,-1.473800,-2.221600,-1.008500,1.631600,-0.677200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
297,1763447139.934890,0.994200,-1.472300,-2.222600,-1.007500,1.635700,-0.673700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
298,1763447139.978643,0.991700,-1.470200,-2.224300,-1.006400,1.639100,-0.671500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
299,1763447139.990857,0.988600,-1.467100,-2.226800,-1.005700,1.641700,-0.671600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
300,1763447140.034602,0.985000,-1.463200,-2.230200,-1.005300,1.643700,-0.674900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
301,1763447140.046716,0.981000,-1.458300,-2.234400,-1.005100,1.645500,-0.681000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
302,1763447140.090835,0.976500,-1.453300,-2.239000,-1.005100,1.646800,-0.687800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
303,1763447140.102494,0.971800,-1.448200,-2.243800,-1.004700,1.647900,-0.694900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
304,1763447140.147243,0.966900,-1.443100,-2.248600,-1.004000,1.648700,-0.701000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
305,1763447140.159208,0.962300,-1.438500,-2.252800,-1.002300,1.649500,-0.706600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
306,1763447140.203566,0.958000,-1.434500,-2.256700,-1.000100,1.650300,-0.710900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
307,1763447140.215794,0.954100,-1.430900,-2.260000,-0.998200,1.651000,-0.714300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
308,1763447140.260224,0.950700,-1.427900,-2.262900,-0.996600,1.651600,-0.716800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
309,1763447140.274678,0.947500,-1.425200,-2.265300,-0.995600,1.652300,-0.718900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
310,1763447140.318079,0.944600,-1.423000,-2.267300,-0.994800,1.652700,-0.720100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
311,1763447140.333705,0.941900,-1.421000,-2.269100,-0.994300,1.652900,-0.720600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
312,1763447140.378317,0.939100,-1.418900,-2.270900,-0.994000,1.652800,-0.721100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
313,1763447140.389974,0.936400,-1.416700,-2.272800,-0.994000,1.652600,-0.721400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
314,1763447140.435519,0.933600,-1.414400,-2.274700,-0.994400,1.652300,-0.722100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
315,1763447140.445749,0.930700,-1.411900,-2.276700,-0.994800,1.652100,-0.723700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
316,1763447140.491755,0.927800,-1.409100,-2.279000,-0.995400,1.651800,-0.726000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
317,1763447140.501586,0.924900,-1.406100,-2.281400,-0.995700,1.651600,-0.729000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
318,1763447140.548557,0.921900,-1.403000,-2.283900,-0.996200,1.651500,-0.732700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
319,1763447140.559223,0.918800,-1.399800,-2.286400,-0.997200,1.651400,-0.737100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
320,1763447140.605058,0.915700,-1.396500,-2.288900,-0.998200,1.651500,-0.741400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
321,1763447140.615240,0.912700,-1.393400,-2.291300,-0.999200,1.651800,-0.745500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
322,1763447140.662603,0.909500,-1.390100,-2.293700,-1.000600,1.651900,-0.749700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
323,1763447140.671915,0.906500,-1.386900,-2.296000,-1.001900,1.652000,-0.754000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
324,1763447140.720019,0.903500,-1.383700,-2.298400,-1.003000,1.652000,-0.758900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
325,1763447140.728146,0.900400,-1.380600,-2.300800,-1.003900,1.651900,-0.763800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
326,1763447140.777717,0.897200,-1.377400,-2.303100,-1.005000,1.652000,-0.769000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
327,1763447140.786605,0.893900,-1.374300,-2.305400,-1.006400,1.652100,-0.774200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
328,1763447140.835602,0.890700,-1.371300,-2.307600,-1.007500,1.652300,-0.779400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
329,1763447140.843185,0.887300,-1.368100,-2.309900,-1.008800,1.652400,-0.785400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
330,1763447140.892124,0.883800,-1.364800,-2.312300,-1.010000,1.652300,-0.792100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
331,1763447140.900296,0.880000,-1.361300,-2.314900,-1.011100,1.652300,-0.799600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
332,1763447140.948998,0.876100,-1.357700,-2.317400,-1.012500,1.652200,-0.807500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
333,1763447140.956545,0.871900,-1.353900,-2.320100,-1.014300,1.652100,-0.815600,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
334,1763447141.004963,0.867600,-1.349900,-2.322800,-1.016300,1.652000,-0.823700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
335,1763447141.012818,0.862900,-1.345900,-2.325600,-1.018500,1.652100,-0.832000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
336,1763447141.060677,0.858000,-1.341800,-2.328300,-1.020300,1.652200,-0.840300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
337,1763447141.068119,0.852900,-1.337600,-2.331200,-1.022500,1.652100,-0.849300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
338,1763447141.116269,0.847600,-1.333200,-2.334200,-1.024600,1.652100,-0.859500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
339,1763447141.125106,0.842000,-1.328500,-2.337300,-1.026800,1.652100,-0.869800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
340,1763447141.171878,0.836300,-1.323600,-2.340600,-1.029300,1.652000,-0.881100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
341,1763447141.184507,0.830400,-1.318800,-2.343800,-1.031900,1.652000,-0.893100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
342,1763447141.228686,0.824500,-1.314000,-2.346800,-1.034300,1.652000,-0.905300,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
343,1763447141.244814,0.818500,-1.309500,-2.349800,-1.036800,1.652000,-0.917400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
344,1763447141.287148,0.812400,-1.305300,-2.352400,-1.039000,1.652200,-0.929400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
345,1763447141.301768,0.806400,-1.301400,-2.354900,-1.041000,1.652500,-0.941400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
346,1763447141.348425,0.800600,-1.297800,-2.357100,-1.043100,1.652700,-0.953500,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
347,1763447141.357365,0.795700,-1.294900,-2.358900,-1.044800,1.652900,-0.963200,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
348,1763447141.404011,0.792000,-1.292900,-2.360200,-1.046100,1.652600,-0.970000,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
349,1763447141.413044,0.789500,-1.291600,-2.360900,-1.047500,1.651300,-0.973900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
350,1763447141.460812,0.787900,-1.290600,-2.361300,-1.049700,1.649200,-0.976800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
351,1763447141.469381,0.786800,-1.289900,-2.361500,-1.052000,1.647200,-0.979100,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
352,1763447141.516586,0.786000,-1.289400,-2.361600,-1.054300,1.645600,-0.980700,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
353,1763447141.525321,0.785400,-1.288900,-2.361600,-1.056400,1.644300,-0.981800,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
354,1763447141.572222,0.785000,-1.288500,-2.361600,-1.058300,1.643200,-0.982400,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
355,1763447141.583968,0.784600,-1.288300,-2.361500,-1.059900,1.642500,-0.982900,0.749418,-1.476095,-2.222089,-1.064912,1.627351,-0.904788
