step,ros_time,d0,d1,d2,d3,d4,d5,p0,p1,p2,p3,p4,p5
356,1763454759.620937,0.784800,-1.277000,-2.359000,-1.106700,1.662400,-1.059600,0.853070,-1.378955,-2.313168,-1.062964,1.630625,-0.693961
357,1763454759.673678,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853350,-1.379202,-2.312973,-1.062910,1.630602,-0.693583
358,1763454759.715575,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853154,-1.378968,-2.313132,-1.062954,1.630586,-0.694136
359,1763454759.770522,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853080,-1.378880,-2.313192,-1.062971,1.630580,-0.694342
360,1763454759.812567,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.855536,-1.381012,-2.311477,-1.062429,1.630392,-0.691406
361,1763454759.864068,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.858567,-1.383675,-2.309309,-1.061766,1.630196,-0.687755
362,1763454759.906186,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.859683,-1.384655,-2.308512,-1.061522,1.630125,-0.686412
363,1763454759.957984,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.860756,-1.385553,-2.307756,-1.061275,1.630041,-0.685258
364,1763454759.999963,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861115,-1.385847,-2.307504,-1.061190,1.630010,-0.684894
365,1763454760.052737,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861231,-1.385940,-2.307423,-1.061162,1.630000,-0.684780
366,1763454760.095874,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.862101,-1.386757,-2.306779,-1.060958,1.629977,-0.683540
367,1763454760.146585,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.862409,-1.387045,-2.306552,-1.060884,1.629968,-0.683106
368,1763454760.188571,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.862517,-1.387147,-2.306472,-1.060859,1.629965,-0.682951
369,1763454760.242539,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.862558,-1.387185,-2.306442,-1.060849,1.629964,-0.682894
370,1763454760.285793,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.863296,-1.387854,-2.305887,-1.060680,1.629916,-0.682062
371,1763454760.336341,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.864042,-1.388671,-2.305290,-1.060520,1.629937,-0.680596
372,1763454760.378558,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.864316,-1.388972,-2.305071,-1.060460,1.629945,-0.680057
373,1763454760.432392,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.864417,-1.389082,-2.304990,-1.060439,1.629948,-0.679858
374,1763454760.474225,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.864456,-1.389121,-2.304960,-1.060428,1.629948,-0.679794
375,1763454760.526904,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.864466,-1.389131,-2.304953,-1.060426,1.629948,-0.679776
376,1763454760.570084,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.866718,-1.391306,-2.303156,-1.059881,1.629863,-0.676771
377,1763454760.620618,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.866934,-1.391539,-2.302990,-1.059833,1.629881,-0.676292
378,1763454760.662472,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.867020,-1.391634,-2.302922,-1.059815,1.629887,-0.676106
379,1763454760.717713,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.867052,-1.391668,-2.302897,-1.059808,1.629889,-0.676038
380,1763454760.759693,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.867066,-1.391684,-2.302886,-1.059804,1.629890,-0.676008
381,1763454760.812746,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.867057,-1.391675,-2.302894,-1.059806,1.629891,-0.676018
382,1763454760.854761,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.864704,-1.389390,-2.304757,-1.060346,1.629982,-0.679247
383,1763454760.907256,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.863838,-1.388550,-2.305443,-1.060544,1.630016,-0.680434
384,1763454760.949426,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861645,-1.386564,-2.307086,-1.061050,1.630119,-0.682981
385,1763454761.002305,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.860838,-1.385834,-2.307691,-1.061236,1.630156,-0.683917
386,1763454761.045666,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.860537,-1.385565,-2.307915,-1.061310,1.630172,-0.684259
387,1763454761.097642,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.860442,-1.385481,-2.307985,-1.061333,1.630177,-0.684363
388,1763454761.140674,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.858285,-1.383703,-2.309486,-1.061809,1.630385,-0.686386
389,1763454761.193718,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857504,-1.383060,-2.310029,-1.061981,1.630460,-0.687116
390,1763454761.235856,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.858880,-1.384412,-2.309022,-1.061675,1.630449,-0.684785
391,1763454761.288846,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.859386,-1.384909,-2.308652,-1.061563,1.630445,-0.683928
392,1763454761.330867,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.858386,-1.384068,-2.309349,-1.061785,1.630525,-0.685030
393,1763454761.382872,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.860145,-1.385621,-2.308095,-1.061417,1.630406,-0.682990
394,1763454761.425889,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.860808,-1.386214,-2.307619,-1.061279,1.630363,-0.682207
395,1763454761.476893,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861055,-1.386441,-2.307437,-1.061230,1.630349,-0.681896
396,1763454761.518996,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861147,-1.386525,-2.307370,-1.061212,1.630344,-0.681781
397,1763454761.573092,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861188,-1.386563,-2.307339,-1.061204,1.630342,-0.681730
398,1763454761.615063,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.860981,-1.386392,-2.307484,-1.061245,1.630364,-0.681938
399,1763454761.667946,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.860904,-1.386330,-2.307537,-1.061260,1.630372,-0.682015
400,1763454761.710011,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.860895,-1.386328,-2.307541,-1.061264,1.630376,-0.682006
401,1763454761.763335,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.860891,-1.386327,-2.307542,-1.061266,1.630377,-0.682002
402,1763454761.805454,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.860876,-1.386312,-2.307554,-1.061269,1.630377,-0.682035
403,1763454761.859569,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.860872,-1.386308,-2.307557,-1.061270,1.630376,-0.682046
404,1763454761.901406,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.860323,-1.385766,-2.307961,-1.061375,1.630393,-0.682946
405,1763454761.956517,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.860121,-1.385567,-2.308110,-1.061414,1.630399,-0.683276
406,1763454761.998709,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857933,-1.383517,-2.309695,-1.061881,1.630477,-0.686494
407,1763454762.049381,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857000,-1.382550,-2.310400,-1.062057,1.630480,-0.688264
408,1763454762.092539,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856657,-1.382195,-2.310659,-1.062122,1.630481,-0.688915
409,1763454762.143242,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856534,-1.382067,-2.310752,-1.062145,1.630482,-0.689148
410,1763454762.186158,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856467,-1.381993,-2.310807,-1.062159,1.630480,-0.689278
411,1763454762.240410,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856456,-1.381979,-2.310816,-1.062162,1.630479,-0.689304
412,1763454762.283607,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857240,-1.382715,-2.310247,-1.062000,1.630446,-0.688067
413,1763454762.333209,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856696,-1.382271,-2.310620,-1.062124,1.630492,-0.688619
414,1763454762.375939,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856496,-1.382108,-2.310757,-1.062170,1.630509,-0.688822
415,1763454762.428522,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856422,-1.382048,-2.310808,-1.062187,1.630516,-0.688896
416,1763454762.471595,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856110,-1.381755,-2.311034,-1.062256,1.630526,-0.689383
417,1763454762.524798,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.855989,-1.381642,-2.311121,-1.062283,1.630530,-0.689570
418,1763454762.567790,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.855951,-1.381605,-2.311149,-1.062292,1.630532,-0.689632
419,1763454762.619810,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.855936,-1.381591,-2.311159,-1.062295,1.630532,-0.689655
420,1763454762.663041,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856617,-1.382168,-2.310680,-1.062149,1.630472,-0.688955
421,1763454762.714397,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856870,-1.382381,-2.310503,-1.062096,1.630450,-0.688694
422,1763454762.757344,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857278,-1.382730,-2.310214,-1.062010,1.630411,-0.688279
423,1763454762.810421,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857428,-1.382858,-2.310108,-1.061978,1.630397,-0.688126
424,1763454762.852482,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857302,-1.382722,-2.310204,-1.062005,1.630390,-0.688423
425,1763454762.905425,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857252,-1.382668,-2.310242,-1.062016,1.630387,-0.688536
426,1763454762.948541,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857219,-1.382632,-2.310268,-1.062022,1.630386,-0.688607
427,1763454763.000767,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857186,-1.382597,-2.310294,-1.062028,1.630386,-0.688668
428,1763454763.042802,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856704,-1.381998,-2.310690,-1.062129,1.630333,-0.690020
429,1763454763.093593,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857302,-1.382551,-2.310254,-1.062009,1.630300,-0.689086
430,1763454763.136535,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857522,-1.382754,-2.310094,-1.061965,1.630288,-0.688743
431,1763454763.189681,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857603,-1.382829,-2.310035,-1.061949,1.630283,-0.688617
432,1763454763.231599,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857633,-1.382857,-2.310013,-1.061943,1.630282,-0.688570
433,1763454763.285565,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857647,-1.382871,-2.310002,-1.061940,1.630281,-0.688544
434,1763454763.328782,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857620,-1.382840,-2.310025,-1.061940,1.630282,-0.688597
435,1763454763.380355,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.855026,-1.380521,-2.311867,-1.062517,1.630436,-0.692077
436,1763454763.422322,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856564,-1.381886,-2.310766,-1.062193,1.630320,-0.690231
437,1763454763.476242,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857129,-1.382387,-2.310361,-1.062074,1.630278,-0.689553
438,1763454763.519412,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.855629,-1.381146,-2.311407,-1.062401,1.630421,-0.691007
439,1763454763.569807,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856389,-1.381844,-2.310862,-1.062238,1.630383,-0.689891
440,1763454763.613128,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856686,-1.382116,-2.310649,-1.062174,1.630368,-0.689457
441,1763454763.663061,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857431,-1.382798,-2.310118,-1.062008,1.630340,-0.688309
442,1763454763.706139,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857706,-1.383048,-2.309923,-1.061947,1.630330,-0.687887
443,1763454763.756851,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.855853,-1.381422,-2.311233,-1.062346,1.630462,-0.690168
444,1763454763.799652,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.855163,-1.380816,-2.311722,-1.062495,1.630511,-0.691018
445,1763454763.852277,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854909,-1.380594,-2.311901,-1.062550,1.630529,-0.691330
446,1763454763.894249,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854811,-1.380508,-2.311971,-1.062571,1.630536,-0.691452
447,1763454763.948215,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854775,-1.380476,-2.311996,-1.062579,1.630539,-0.691497
448,1763454763.990216,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857031,-1.382486,-2.310394,-1.062098,1.630395,-0.688563
449,1763454764.043036,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857861,-1.383226,-2.309805,-1.061921,1.630342,-0.687484
450,1763454764.084944,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857264,-1.382732,-2.310220,-1.062057,1.630392,-0.688086
451,1763454764.137868,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857044,-1.382550,-2.310373,-1.062106,1.630410,-0.688308
452,1763454764.179929,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.858221,-1.383599,-2.309534,-1.061855,1.630333,-0.686822
453,1763454764.235052,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.858639,-1.383971,-2.309237,-1.061765,1.630306,-0.686295
454,1763454764.278701,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857969,-1.383382,-2.309709,-1.061917,1.630344,-0.687143
455,1763454764.327785,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.858245,-1.383653,-2.309512,-1.061848,1.630346,-0.686646
456,1763454764.371111,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.858346,-1.383752,-2.309439,-1.061823,1.630346,-0.686463
457,1763454764.420588,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.858377,-1.383784,-2.309416,-1.061815,1.630348,-0.686395
458,1763454764.463483,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.858388,-1.383796,-2.309408,-1.061812,1.630348,-0.686370
459,1763454764.517816,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.858398,-1.383805,-2.309401,-1.061810,1.630348,-0.686354
460,1763454764.559874,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.859671,-1.384900,-2.308503,-1.061526,1.630252,-0.684975
461,1763454764.612825,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.860139,-1.385302,-2.308172,-1.061422,1.630216,-0.684468
462,1763454764.654966,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857508,-1.382913,-2.310060,-1.061990,1.630357,-0.688030
463,1763454764.707987,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856541,-1.382034,-2.310754,-1.062199,1.630409,-0.689340
464,1763454764.749846,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857750,-1.383106,-2.309894,-1.061932,1.630333,-0.687792
465,1763454764.803996,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.858187,-1.383493,-2.309583,-1.061835,1.630305,-0.687232
466,1763454764.846996,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.859368,-1.384544,-2.308739,-1.061563,1.630249,-0.685692
467,1763454764.897720,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.862200,-1.387093,-2.306661,-1.060921,1.630113,-0.682122
468,1763454764.940917,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.863242,-1.388030,-2.305896,-1.060685,1.630063,-0.680809
469,1763454764.993758,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.863614,-1.388366,-2.305623,-1.060601,1.630045,-0.680340
470,1763454765.035526,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.859374,-1.384599,-2.308696,-1.061553,1.630286,-0.685505
471,1763454765.086281,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.857270,-1.382718,-2.310219,-1.062020,1.630406,-0.688149
472,1763454765.128230,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856480,-1.382011,-2.310791,-1.062195,1.630451,-0.689142
473,1763454765.182894,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856189,-1.381751,-2.311002,-1.062260,1.630468,-0.689507
474,1763454765.224853,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856091,-1.381668,-2.311071,-1.062284,1.630472,-0.689622
475,1763454765.279263,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856085,-1.381663,-2.311076,-1.062287,1.630472,-0.689628
476,1763454765.321256,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854685,-1.380362,-2.312072,-1.062586,1.630533,-0.691730
477,1763454765.374521,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854170,-1.379883,-2.312438,-1.062696,1.630555,-0.692503
478,1763454765.417580,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854221,-1.379933,-2.312402,-1.062690,1.630552,-0.692409
479,1763454765.467376,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853971,-1.379720,-2.312573,-1.062745,1.630573,-0.692694
480,1763454765.510273,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853879,-1.379642,-2.312636,-1.062766,1.630581,-0.692799
481,1763454765.563180,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853854,-1.379622,-2.312653,-1.062771,1.630583,-0.692823
482,1763454765.605144,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853776,-1.379639,-2.312680,-1.062783,1.630633,-0.692543
483,1763454765.660633,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853746,-1.379644,-2.312691,-1.062787,1.630652,-0.692443
484,1763454765.703600,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854413,-1.380196,-2.312239,-1.062657,1.630579,-0.691778
485,1763454765.753287,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854670,-1.380411,-2.312065,-1.062606,1.630553,-0.691508
486,1763454765.796209,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854765,-1.380490,-2.312001,-1.062587,1.630544,-0.691409
487,1763454765.850314,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854800,-1.380519,-2.311977,-1.062580,1.630540,-0.691375
488,1763454765.892227,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854809,-1.380526,-2.311971,-1.062579,1.630538,-0.691367
489,1763454765.946497,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854808,-1.380524,-2.311971,-1.062580,1.630538,-0.691369
490,1763454765.988643,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.855465,-1.381321,-2.311444,-1.062435,1.630601,-0.689565
491,1763454766.039319,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.855109,-1.380936,-2.311719,-1.062506,1.630598,-0.690282
492,1763454766.082494,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854979,-1.380794,-2.311820,-1.062532,1.630597,-0.690546
493,1763454766.135565,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854931,-1.380742,-2.311857,-1.062542,1.630597,-0.690642
494,1763454766.178438,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.855863,-1.381544,-2.311206,-1.062349,1.630516,-0.689536
495,1763454766.231164,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.856202,-1.381833,-2.310971,-1.062280,1.630486,-0.689142
496,1763454766.273249,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.855077,-1.380779,-2.311774,-1.062527,1.630530,-0.690849
497,1763454766.326570,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854664,-1.380391,-2.312069,-1.062617,1.630546,-0.691477
498,1763454766.369781,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.854918,-1.380647,-2.311884,-1.062557,1.630548,-0.690992
499,1763454766.420391,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.859488,-1.384789,-2.308608,-1.061557,1.630315,-0.684884
500,1763454766.463267,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861169,-1.386313,-2.307402,-1.061190,1.630230,-0.682637
501,1763454766.516162,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861796,-1.386881,-2.306953,-1.061053,1.630198,-0.681798
502,1763454766.558271,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861296,-1.386468,-2.307309,-1.061169,1.630239,-0.682309
503,1763454766.613755,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861110,-1.386314,-2.307441,-1.061212,1.630254,-0.682501
504,1763454766.655691,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.862779,-1.387886,-2.306186,-1.060844,1.630187,-0.680176
505,1763454766.707392,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.862273,-1.387488,-2.306556,-1.060966,1.630247,-0.680487
506,1763454766.750735,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.862087,-1.387341,-2.306692,-1.061011,1.630269,-0.680602
507,1763454766.798965,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.863355,-1.388530,-2.305734,-1.060716,1.630224,-0.678837
508,1763454766.844298,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.863821,-1.388968,-2.305382,-1.060608,1.630207,-0.678188
509,1763454766.894828,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.863981,-1.389117,-2.305261,-1.060571,1.630202,-0.677966
510,1763454766.936964,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.864047,-1.389179,-2.305211,-1.060555,1.630199,-0.677876
511,1763454766.992033,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.864072,-1.389202,-2.305192,-1.060550,1.630198,-0.677843
512,1763454767.033879,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.864077,-1.389206,-2.305189,-1.060548,1.630198,-0.677838
513,1763454767.087736,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.864079,-1.389207,-2.305187,-1.060547,1.630198,-0.677837
514,1763454767.129537,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.862503,-1.387764,-2.306372,-1.060897,1.630290,-0.679785
515,1763454767.180436,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861914,-1.387223,-2.306816,-1.061027,1.630323,-0.680520
516,1763454767.222463,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861697,-1.387024,-2.306979,-1.061075,1.630335,-0.680791
517,1763454767.276823,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861617,-1.386951,-2.307039,-1.061093,1.630339,-0.680891
518,1763454767.318753,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861588,-1.386924,-2.307061,-1.061099,1.630341,-0.680927
519,1763454767.372887,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861587,-1.386924,-2.307061,-1.061099,1.630341,-0.680928
520,1763454767.415089,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861583,-1.386878,-2.307071,-1.061101,1.630317,-0.681165
521,1763454767.467130,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.861604,-1.386888,-2.307055,-1.061104,1.630308,-0.681199
522,1763454767.509114,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.855748,-1.381592,-2.311203,-1.062362,1.630621,-0.689115
523,1763454767.562473,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853594,-1.379644,-2.312729,-1.062824,1.630736,-0.692026
524,1763454767.604386,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853584,-1.379627,-2.312751,-1.062825,1.630730,-0.692016
525,1763454767.657159,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853581,-1.379621,-2.312759,-1.062826,1.630728,-0.692011
526,1763454767.700304,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853567,-1.379606,-2.312772,-1.062827,1.630728,-0.692028
527,1763454767.753700,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.853602,-1.379636,-2.312748,-1.062819,1.630726,-0.691981
528,1763454767.795840,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852337,-1.378475,-2.313641,-1.063073,1.630800,-0.693919
529,1763454767.849171,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.851866,-1.378043,-2.313973,-1.063168,1.630827,-0.694638
530,1763454767.891185,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.851538,-1.377772,-2.314196,-1.063238,1.630856,-0.695012
531,1763454767.945609,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.851417,-1.377672,-2.314278,-1.063264,1.630866,-0.695150
532,1763454767.988726,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.852051,-1.378282,-2.313821,-1.063125,1.630848,-0.694078
533,1763454768.038444,0.785100,-1.277100,-2.358800,-1.108200,1.661400,-1.060900,0.851822,-1.378104,-2.313970,-1.063173,1.630873,-0.694281
